GEOID,POPULATION,coverage_pct,pop_with_access
55379,45001,0.0,0
55378,31829,0.0,0
55437,17845,0.33364550850435215,5954
55438,16428,0.04035081397800908,663
55431,18478,0.16307089167727043,3013
55347,30667,0.24926470069527512,7644
55344,15907,0.002811565730893184,45
55435,13771,0.9031482225393367,12437
55439,9416,0.0,0
55424,10383,0.44298619832629976,4600
55337,45659,0.0,0
55122,30976,0.0,0
55420,22215,0.43756936386842704,9721
55425,10260,0.1553601625917207,1594
55423,36311,0.07474248146633124,2714
55450,7,0.0,0
55111,64,0.0,0
55417,26035,0.30077983496842514,7831
55409,11631,0.8183611866049193,9518
55407,40792,0.7738492245102023,31567
55121,8679,0.0,0
55075,20132,0.0,0
55150,143,0.0,0
55118,27767,0.5116351431987025,14207
55116,25125,0.4682245049935325,11764
55102,18757,0.1607828390936919,3016
55105,27014,0.37015913793002214,9999
55107,14575,0.4669485778974072,6806
55119,43876,0.07915626408187411,3473
55106,58335,0.48210996272987083,28124
55406,33709,0.6885155243844099,23209
55404,28586,0.9147600937519016,26149
55454,9798,0.919021220777364,9005
55455,1077,0.24283009568047448,262
55415,5177,0.9999999999999993,5177
55414,36017,0.4830057695460167,17396
55402,514,0.9999211746850477,514
55401,10942,0.9769364054410995,10690
55413,14769,0.5799988839498427,8566
55418,30209,0.4076413121113549,12314
55419,28792,0.11034801544239746,3177
55410,20087,0.5735565116647792,11521
55408,32276,0.5734456642212117,18509
55416,32956,0.5563898756422078,18336
55405,16277,0.5020209313622688,8171
55403,16437,0.9302817649723202,15291
55411,31685,0.07592183925292885,2406
55422,28967,0.01456655408179714,422
55412,24402,0.041308052623615636,1008
55430,22324,0.0,0
55101,7306,0.010778787544670031,79
55104,45211,0.8653440549015132,39123
55155,0,0.0,0
55114,3136,0.9147091192313549,2869
55103,13483,0.5899483170377351,7954
55130,19510,0.73984140162886,14434
55108,15810,0.28990884236862685,4583
55117,46053,0.5735698269836647,26415
55113,42242,0.8946594035224017,37792
55109,33926,0.05051083772851184,1714
55421,28784,0.0,0
55429,28257,0.0,0
