GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g4692,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,15.478098452413267,2.616067918393011,2.616067918393011,15.478098452413267,15.478098452413267,15.478098452413267,15.478098452413267,15.478098452413267,2.616067918393011,2.616067918393011,2.616067918393011,2.616067918393011,2.616067918393011
g4693,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,12.343118795798595,2.6100759895896393,2.6100759895896393,12.343118795798595,12.343118795798595,12.343118795798595,12.343118795798595,12.343118795798595,2.6100759895896393,2.6100759895896393,2.6100759895896393,2.6100759895896393,2.6100759895896393
g4694,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,9.844935537173038,2.9577276621646487,2.9577276621646487,9.844935537173038,9.844935537173038,9.844935537173038,9.844935537173038,9.844935537173038,2.9577276621646487,2.9577276621646487,2.9577276621646487,2.9577276621646487,2.9577276621646487
g4695,196,1.0,196,124,12,87,4,0.0967741935483871,0.04597701149425287,0.09401061410159212,6.450636364975119,3.8816334045849064,3.8816334045849064,6.450636364975119,6.450636364975119,6.450636364975119,6.450636364975119,6.450636364975119,3.8816334045849064,3.8816334045849064,3.8816334045849064,3.8816334045849064,3.8816334045849064
g4696,148,1.0,148,88,11,63,8,0.125,0.12698412698412698,0.11327773400129329,3.7085019324843564,4.625460836587758,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564,3.7085019324843564
g4697,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,6.157012534363746,3.526972167380607,3.526972167380607,6.157012534363746,6.157012534363746,6.157012534363746,6.157012534363746,6.157012534363746,3.526972167380607,3.526972167380607,3.526972167380607,3.526972167380607,3.526972167380607
g4698,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,9.826102160020378,2.9535047743853773,2.9535047743853773,9.826102160020378,9.826102160020378,9.826102160020378,9.826102160020378,9.826102160020378,2.9535047743853773,2.9535047743853773,2.9535047743853773,2.9535047743853773,2.9535047743853773
g4699,96,1.0,96,50,10,38,12,0.2,0.3157894736842105,0.13363288400732234,8.31650867337848,1.6444489772648496,1.6444489772648496,8.31650867337848,8.31650867337848,8.31650867337848,8.31650867337848,8.31650867337848,1.6444489772648496,1.6444489772648496,1.6444489772648496,1.6444489772648496,1.6444489772648496
g4700,146,1.0,146,82,17,56,14,0.2073170731707317,0.25,0.12677727282651957,5.198879621829246,0.09883286542254172,0.09883286542254172,5.198879621829246,5.198879621829246,5.198879621829246,5.198879621829246,5.198879621829246,0.09883286542254172,0.09883286542254172,0.09883286542254172,0.09883286542254172,0.09883286542254172
g4701,208,1.0,208,122,26,78,16,0.21311475409836064,0.20512820512820512,0.1180342461371549,4.990295198513244,2.70266672949761,2.70266672949761,4.990295198513244,4.990295198513244,4.990295198513244,4.990295198513244,4.990295198513244,2.70266672949761,2.70266672949761,2.70266672949761,2.70266672949761,2.70266672949761
g4702,208,1.0,208,122,26,78,16,0.21311475409836064,0.20512820512820512,0.1178969033125862,6.2870061155889045,3.8350864145336097,3.8350864145336097,6.2870061155889045,6.2870061155889045,6.2870061155889045,6.2870061155889045,6.2870061155889045,3.8350864145336097,3.8350864145336097,3.8350864145336097,3.8350864145336097,3.8350864145336097
g4703,208,1.0,208,122,26,78,16,0.21311475409836064,0.20512820512820512,0.11769835042507405,3.93282544158567,1.4676069459339294,1.4676069459339294,3.93282544158567,3.93282544158567,3.93282544158567,3.93282544158567,3.93282544158567,1.4676069459339294,1.4676069459339294,1.4676069459339294,1.4676069459339294,1.4676069459339294
g4704,205,1.0,205,115,30,74,19,0.2608695652173913,0.25675675675675674,0.14626634167903504,7.447844353645206,4.085893763872186,4.085893763872186,7.447844353645206,7.447844353645206,7.447844353645206,7.447844353645206,7.447844353645206,4.085893763872186,4.085893763872186,4.085893763872186,4.085893763872186,4.085893763872186
g4705,204,1.0,204,112,31,72,20,0.2767857142857143,0.2777777777777778,0.15755337329056543,10.218593525573032,3.30595754626272,3.30595754626272,10.218593525573032,10.218593525573032,10.218593525573032,10.218593525573032,10.218593525573032,3.30595754626272,3.30595754626272,3.30595754626272,3.30595754626272,3.30595754626272
g4706,179,1.0,179,100,27,65,17,0.27,0.26153846153846155,0.18506331565070133,14.395409289733704,5.774589127077363,5.774589127077363,14.395409289733704,14.395409289733704,14.395409289733704,14.395409289733704,14.395409289733704,5.774589127077363,5.774589127077363,5.774589127077363,5.774589127077363,5.774589127077363
g4707,58,0.9472121455901262,55,45,5,30,1,0.1111111111111111,0.03333333333333333,0.31399862982416077,20.008244813428057,0.0,0.0,20.008244813428057,20.008244813428057,20.008244813428057,20.008244813428057,20.008244813428057,0.0,0.0,0.0,0.0,0.0
g4708,58,0.17804191476998366,10,45,5,30,1,0.1111111111111111,0.03333333333333333,0.31399862982416077,21.959106832636877,2.2947114809811486,2.2947114809811486,21.959106832636877,21.959106832636877,21.959106832636877,21.959106832636877,21.959106832636877,2.2947114809811486,2.2947114809811486,2.2947114809811486,2.2947114809811486,2.2947114809811486
g4709,165,0.0,0,99,9,71,5,0.09090909090909091,0.07042253521126761,0.15970646676787642,25.161672766482262,4.83891086347117,4.83891086347117,25.161672766482262,25.161672766482262,25.161672766482262,25.161672766482262,25.161672766482262,4.83891086347117,4.83891086347117,4.83891086347117,4.83891086347117,4.83891086347117
g4710,228,0.0,0,130,11,95,7,0.08461538461538462,0.07368421052631578,0.06951614013352606,26.52848853672984,3.4932430794008207,3.4932430794008207,26.52848853672984,26.52848853672984,26.52848853672984,26.52848853672984,26.52848853672984,3.4932430794008207,3.4932430794008207,3.4932430794008207,3.4932430794008207,3.4932430794008207
g4711,228,0.0,0,130,11,95,7,0.08461538461538462,0.07368421052631578,0.06951614013352606,29.428233786160096,3.801517552177355,3.801517552177355,29.428233786160096,29.428233786160096,29.428233786160096,29.428233786160096,29.428233786160096,3.801517552177355,3.801517552177355,3.801517552177355,3.801517552177355,3.801517552177355
g4712,228,0.0,0,130,11,95,7,0.08461538461538462,0.07368421052631578,0.06951614013352606,29.20061503617025,4.2269852821982825,4.2269852821982825,29.20061503617025,29.20061503617025,29.20061503617025,29.20061503617025,29.20061503617025,4.2269852821982825,4.2269852821982825,4.2269852821982825,4.2269852821982825,4.2269852821982825
g4713,228,0.0,0,130,11,95,7,0.08461538461538462,0.07368421052631578,0.06951614013352606,26.589203134809598,4.7072702478658,4.7072702478658,26.589203134809598,26.589203134809598,26.589203134809598,26.589203134809598,26.589203134809598,4.7072702478658,4.7072702478658,4.7072702478658,4.7072702478658,4.7072702478658
g4714,757,0.02023048557343126,15,409,25,300,22,0.061124694376528114,0.07333333333333333,0.06969424164860565,23.976440213772396,3.2133311995809617,3.2133311995809617,23.976440213772396,23.976440213772396,23.976440213772396,23.976440213772396,23.976440213772396,3.2133311995809617,3.2133311995809617,3.2133311995809617,3.2133311995809617,3.2133311995809617
g4715,3,0.0,0,2,0,2,0,0.0,0.0,0.2559794425775845,85.33782625647129,48.52147330073344,48.52147330073344,85.33782625647129,85.33782625647129,85.33782625647129,85.33782625647129,40.13864859597432,48.52147330073344,48.52147330073344,48.52147330073344,48.52147330073344,40.13864859597432
g4716,36,0.0,0,22,1,21,2,0.045454545454545456,0.09523809523809523,0.2559794425775845,85.33782625647129,48.52147330073344,48.52147330073344,85.33782625647129,85.33782625647129,85.33782625647129,85.33782625647129,37.712361663282536,48.52147330073344,48.52147330073344,48.52147330073344,48.52147330073344,37.712361663282536
g4717,37,0.0,0,22,1,21,2,0.045454545454545456,0.09523809523809523,0.2559794425775845,24.399537287467375,15.966708158673281,15.966708158673281,24.399537287467375,24.399537287467375,24.399537287467375,24.399537287467375,24.399537287467375,15.966708158673281,15.966708158673281,15.966708158673281,15.966708158673281,15.966708158673281
g4718,37,0.0,0,22,1,21,2,0.045454545454545456,0.09523809523809523,0.2559794425775845,24.399537287467375,15.966708158673281,15.966708158673281,24.399537287467375,24.399537287467375,24.399537287467375,24.399537287467375,24.399537287467375,15.966708158673281,15.966708158673281,15.966708158673281,15.966708158673281,15.966708158673281
g4719,37,0.05246764157595987,2,22,1,21,2,0.045454545454545456,0.09523809523809523,0.2559794425775845,25.06193346053513,16.629104331741036,16.629104331741036,25.06193346053513,25.06193346053513,25.06193346053513,25.06193346053513,25.06193346053513,16.629104331741036,16.629104331741036,16.629104331741036,16.629104331741036,16.629104331741036
g4720,47,0.7896384897541628,37,26,2,26,4,0.07692307692307693,0.15384615384615385,0.25274273603848935,12.816018608066559,2.8630380246018334,2.8630380246018334,12.816018608066559,12.816018608066559,12.816018608066559,12.816018608066559,12.816018608066559,2.8630380246018334,2.8630380246018334,2.8630380246018334,2.8630380246018334,2.8630380246018334
g4721,311,1.0,311,146,20,135,38,0.136986301369863,0.2814814814814815,0.1720396175872382,14.929264748704707,4.7863883976076576,4.7863883976076576,14.929264748704707,14.929264748704707,14.929264748704707,14.929264748704707,14.929264748704707,4.7863883976076576,4.7863883976076576,4.7863883976076576,4.7863883976076576,4.7863883976076576
g4722,270,1.0,270,128,17,116,30,0.1328125,0.25862068965517243,0.1299699694182691,13.561360205690923,0.13682664098017178,0.13682664098017178,13.561360205690923,13.561360205690923,13.561360205690923,13.561360205690923,13.561360205690923,0.13682664098017178,0.13682664098017178,0.13682664098017178,0.13682664098017178,0.13682664098017178
g4723,87,1.0,87,45,3,34,1,0.06666666666666667,0.029411764705882353,0.07503862282056942,26.761110020736385,14.756921809734383,14.756921809734383,26.761110020736385,26.761110020736385,26.761110020736385,26.761110020736385,26.761110020736385,14.756921809734383,14.756921809734383,14.756921809734383,14.756921809734383,14.756921809734383
g4724,87,0.18878030103817584,16,45,3,34,1,0.06666666666666667,0.029411764705882353,0.07503862282056942,25.715555332638285,13.711367121636282,13.711367121636282,25.715555332638285,25.715555332638285,25.715555332638285,25.715555332638285,25.715555332638285,13.711367121636282,13.711367121636282,13.711367121636282,13.711367121636282,13.711367121636282
g4725,87,0.0,0,45,3,34,1,0.06666666666666667,0.029411764705882353,0.07503862282056942,33.847749894409084,10.566632862822203,10.566632862822203,33.847749894409084,33.847749894409084,33.847749894409084,33.847749894409084,26.8741924943285,10.566632862822203,10.566632862822203,10.566632862822203,10.566632862822203,10.566632862822203
g4726,87,0.0,0,45,3,34,1,0.06666666666666667,0.029411764705882353,0.07503862282056942,37.05034605018913,13.386821928391539,13.386821928391539,37.05034605018913,37.05034605018913,37.05034605018913,37.05034605018913,27.48737083745107,13.386821928391539,13.386821928391539,13.386821928391539,13.386821928391539,13.386821928391539
g4727,87,0.0,0,45,3,34,1,0.06666666666666667,0.029411764705882353,0.07503862282056942,39.759478348877074,14.451101332046358,14.451101332046358,39.759478348877074,39.759478348877074,39.759478348877074,39.759478348877074,28.48001248439177,14.451101332046358,14.451101332046358,14.451101332046358,14.451101332046358,14.451101332046358
g4728,134,0.0,0,77,5,57,5,0.06493506493506493,0.08771929824561403,0.08030486148561101,33.31663489299304,7.753933040081895,7.753933040081895,33.31663489299304,33.31663489299304,33.31663489299304,33.31663489299304,29.8142396999972,7.753933040081895,7.753933040081895,7.753933040081895,7.753933040081895,7.753933040081895
g4729,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,35.90721902608527,7.934580454659432,7.934580454659432,35.90721902608527,35.90721902608527,35.90721902608527,35.90721902608527,31.446603773522014,7.934580454659432,7.934580454659432,7.934580454659432,7.934580454659432,7.934580454659432
g4730,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,40.21370118696006,3.9956203716062304,3.9956203716062304,40.21370118696006,40.21370118696006,40.21370118696006,40.21370118696006,33.333333333333336,3.9956203716062304,3.9956203716062304,3.9956203716062304,3.9956203716062304,3.9956203716062304
g4731,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,38.535962493018445,2.25430709751011,2.25430709751011,38.535962493018445,38.535962493018445,38.535962493018445,38.535962493018445,35.433819375782164,2.25430709751011,2.25430709751011,2.25430709751011,2.25430709751011,2.25430709751011
g4732,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,34.04031060728404,2.642256993203394,2.642256993203394,34.04031060728404,34.04031060728404,34.04031060728404,34.04031060728404,34.04031060728404,2.642256993203394,2.642256993203394,2.642256993203394,2.642256993203394,2.642256993203394
g4733,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,31.12694315311999,5.097574179773057,5.097574179773057,31.12694315311999,31.12694315311999,31.12694315311999,31.12694315311999,31.12694315311999,5.097574179773057,5.097574179773057,5.097574179773057,5.097574179773057,5.097574179773057
g4734,198,0.0,0,119,8,87,9,0.06722689075630252,0.10344827586206896,0.0874664279319606,27.369639878394953,1.331534400561833,1.331534400561833,27.369639878394953,27.369639878394953,27.369639878394953,27.369639878394953,27.369639878394953,1.331534400561833,1.331534400561833,1.331534400561833,1.331534400561833,1.331534400561833
