GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes
g73,270,0.0,0,111,10,84,4,0.09009009009009009,0.047619047619047616,0.1924955957893468,41.92602914975448,3.9630169393106502,41.92602914975448,191.2113294931937
g74,229,0.0,0,98,9,74,4,0.09183673469387756,0.05405405405405406,0.19322503529703394,21.795447404551563,14.15375596074944,21.795447404551563,191.0656307972688
g75,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,23.88643050212974,10.958859581166925,23.88643050212974,190.98115622461532
g76,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,22.627650181280654,6.160903383795992,22.627650181280654,190.95799142924145
g77,90,0.0,0,42,5,29,1,0.11904761904761904,0.034482758620689655,0.19420789938332833,24.489614265870593,0.8337608101634757,24.489614265870593,190.99615992727126
g78,100,0.0,0,47,6,28,2,0.1276595744680851,0.07142857142857142,0.19582351201869916,25.69628183542782,4.079252765041657,25.69628183542782,191.09562297773667
g79,102,0.0,0,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,25.224992255689884,3.607963185303727,25.224992255689884,191.25627977890937
g80,102,0.0,0,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,19.415964180885844,11.833620163225458,19.415964180885844,191.47796797785728
g81,102,0.0,0,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,18.517744616502156,10.724097670846307,18.517744616502156,191.7604644872329
g82,102,0.8766162225343287,89,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,13.801182534049207,8.613422874362502,13.801182534049207,192.10348659975367
g83,102,1.0,102,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,10.402974196009781,5.215214536323076,10.402974196009781,192.5066933874846
g84,112,1.0,112,59,9,38,3,0.15254237288135594,0.07894736842105263,0.1813589524894414,6.114233921978405,2.2991075964254812,6.114233921978405,192.96968736995106
g85,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,4.513530817479543,1.3922142189490627,4.513530817479543,193.49201643234952
g86,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,7.714694788466808,2.297350482454149,7.714694788466808,194.07317597273828
g87,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,12.351300500489002,6.886233359119724,12.351300500489002,194.71261125510995
g88,119,0.23234149221371656,28,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,15.77058540229415,8.639535021312884,15.77058540229415,195.40971994370318
g89,622,0.0,0,415,36,259,17,0.08674698795180723,0.06563706563706563,0.170359006682097,19.8308905170222,7.672987153307428,19.8308905170222,196.16385479280834
g90,813,0.0,0,331,30,252,14,0.09063444108761329,0.05555555555555555,0.19151488155187213,21.34959827108679,18.6998335708692,21.34959827108679,187.88274715928443
g91,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,17.9944142321181,15.19151309427256,17.9944142321181,187.73432270217458
g92,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,19.06798771296245,11.62493838663668,19.06798771296245,187.64826569719992
g93,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,18.923354065840616,8.186601981675667,18.923354065840616,187.62466669874948
g94,85,0.0,0,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,24.445735085746854,6.317370465846976,24.445735085746854,187.6635505697312
g95,87,0.0,0,41,4,30,1,0.0975609756097561,0.03333333333333333,0.1789667574228025,24.830317252908475,5.052760932013519,24.830317252908475,187.7648763507767
g96,100,0.0,0,47,6,27,2,0.1276595744680851,0.07407407407407407,0.1856350057165214,23.212720653874634,1.595691583488476,23.212720653874634,187.9285374756531
g97,102,0.0,0,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,26.303946449743105,4.686917379356947,26.303946449743105,188.15436233024474
g98,102,0.043757958420847815,4,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,17.676779940324142,8.858012432207682,17.676779940324142,188.44211514828459
g99,102,0.9943755117481612,101,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,13.848929766350526,5.673905285047119,13.848929766350526,188.79149723298386
g100,102,1.0,102,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,10.073533451699953,5.190196770931284,10.073533451699953,189.20214848990912
g101,110,1.0,110,57,8,36,3,0.14035087719298245,0.08333333333333333,0.18407047750097252,0.6983544093003908,1.6013202764335919,0.6983544093003908,189.6736492529735
g102,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,1.9348156276720352,0.820944429657934,1.9348156276720352,190.2055223823053
g103,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,8.788850426893054,2.471972679593728,8.788850426893054,190.79723561009027
g104,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,10.836777931512026,1.446940165743423,10.836777931512026,191.44820410829612
g105,119,0.3236577461306162,39,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,16.008412599630006,2.8950205213583766,16.008412599630006,192.15779325050326
g106,729,0.0,0,482,43,303,20,0.08921161825726141,0.066006600660066,0.17044269901332107,23.291859194274366,3.6378564674426266,23.291859194274366,192.92532153889903
g107,7,0.0,0,5,0,3,0,0.0,0.0,0.14659090909090908,23.299024716898273,2.9760112078934045,23.299024716898273,193.75006366684096
g108,625,0.0,0,256,23,195,10,0.08984375,0.05128205128205128,0.1921963649950732,20.458817409830697,18.611786528036752,20.458817409830697,184.55434595642
g109,85,0.30028854394468124,26,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,15.325829974082096,13.478799092288149,15.325829974082096,184.403091917432
g110,85,0.5770619250715244,49,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,15.982103024467222,14.3220402841879,15.982103024467222,184.31539208572656
g111,85,0.5980205925435166,51,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,14.892214139707997,9.289593574121062,14.892214139707997,184.29134229696746
g112,85,0.25416439336177427,22,40,4,30,1,0.1,0.03333333333333333,0.19165773309901674,18.109621476978468,9.548820010912008,18.109621476978468,184.3309688656682
g113,83,0.0019160091166270322,0,39,4,30,2,0.10256410256410256,0.06666666666666667,0.1109348451017027,17.129448434666315,8.351419610044612,17.129448434666315,184.43422844143174
g114,98,0.0,0,46,6,28,2,0.13043478260869565,0.07142857142857142,0.17416638377016128,24.12796302586717,5.009416862550477,24.12796302586717,184.60100824571006
g115,100,0.0,0,47,6,27,2,0.1276595744680851,0.07407407407407407,0.1851312072957575,19.570481293858816,6.2601545132598675,19.570481293858816,184.83112668607396
g116,102,0.13601474260576593,14,48,6,27,2,0.125,0.07407407407407407,0.19538516175812168,16.58563350318317,4.869715856831807,16.58563350318317,185.12433434021096
g117,102,1.0,102,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,13.116487599238914,3.5016977247154886,13.116487599238914,185.4803152972788
g118,102,1.0,102,48,6,27,2,0.125,0.07407407407407407,0.19613546644504468,9.645425283911367,1.5404714743507546,9.645425283911367,185.8986888399226
g119,108,1.0,108,55,8,34,3,0.14545454545454545,0.08823529411764706,0.1865362589374451,10.1249346843895,4.180693132811058,10.1249346843895,186.37901144632303
g120,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,7.417820836088232,6.7141540423611925,7.417820836088232,186.9207790881441
g121,119,1.0,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,11.477240393605623,3.946810980487757,11.477240393605623,187.52342979726888
g122,119,0.9999496677309351,119,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,16.14354103623554,8.242742469721367,16.14354103623554,188.18634647179056
g123,119,0.893093912622356,106,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,15.300403109439596,0.9845648073096511,15.300403109439596,188.9088598898932
g124,124,0.16794219573362967,21,69,11,47,4,0.15942028985507245,0.0851063829787234,0.16846836687109454,22.794391240114088,3.9322393128392026,22.794391240114088,189.6902518990293
g125,809,0.0,0,544,44,339,21,0.08088235294117647,0.061946902654867256,0.14050759317776138,22.70888650420515,1.8004016363752287,22.70888650420515,190.52975874716824
g126,276,0.30044985193726215,83,114,10,87,5,0.08771929824561403,0.05747126436781609,0.19261647864568668,36.295272443227304,22.725777876992957,36.295272443227304,181.22613643599942
g127,85,0.9586995711974843,81,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,11.173005324533001,9.325974442739055,11.173005324533001,181.071942954476
g128,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,11.817615679014454,10.157552938735131,11.817615679014454,180.9825363783253
g129,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,12.480130047089068,10.820067306809747,12.480130047089068,180.95801824310198
g130,84,1.0,84,39,4,30,2,0.10256410256410256,0.06666666666666667,0.1396276966216765,10.784729413665803,9.602561679600035,10.784729413665803,180.9984164301449
g131,83,0.6531977200201882,54,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,13.983327700475312,5.205298875853608,13.983327700475312,181.10368500827926
g132,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0889224065449375,28.88184823369356,17.964922753636195,28.88184823369356,181.27370449451308
g133,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.08870409183174374,20.457864403136146,7.027017863863318,20.457864403136146,181.5082825302842
g134,86,0.05136986541352082,4,40,4,29,2,0.1,0.06896551724137931,0.10688775512418061,16.09207098193574,2.7817442013367932,16.09207098193574,181.80715496435738
g135,99,0.9775428596297662,97,46,6,28,2,0.13043478260869565,0.07142857142857142,0.17700549239163976,12.805078443023692,1.009291504366067,12.805078443023692,182.16998732822702
g136,115,1.0,115,56,6,35,3,0.10714285714285714,0.08571428571428572,0.18339091137689462,9.074506581095763,1.9125981741706077,9.074506581095763,182.5963766849651
g137,114,1.0,114,58,7,37,3,0.1206896551724138,0.08108108108108109,0.18160389272930505,7.602064708152407,4.3709998445536895,7.602064708152407,183.0858538279785
g138,121,1.0,121,67,11,46,4,0.16417910447761194,0.08695652173913043,0.16952494771873403,8.50838155854339,8.062409757328167,8.50838155854339,183.63788580219628
g139,123,1.0,123,69,11,47,4,0.15942028985507245,0.0851063829787234,0.16845348386650888,10.733625029449978,9.337007588551035,10.733625029449978,184.251878716868
g140,119,0.7687462852913887,91,66,11,46,4,0.16666666666666666,0.08695652173913043,0.1705573567904608,16.19864821886322,5.395835396840014,16.19864821886322,184.92718081647615
g141,119,0.45215019738177953,54,66,11,45,4,0.16666666666666666,0.08888888888888889,0.1705749812233998,19.44462891050956,2.6805198348740396,19.44462891050956,185.66308577427893
g142,155,0.855283795485643,133,89,11,59,3,0.12359550561797752,0.05084745762711865,0.15464159746368045,19.62121498473356,0.0,19.62121498473356,186.45883617171393
g143,762,0.0,0,505,42,315,19,0.08316831683168317,0.06031746031746032,0.13516651560261841,16.75087141297049,0.8934845705206139,16.75087141297049,187.31362712630212
g144,367,0.765583118874223,281,153,14,116,6,0.0915032679738562,0.05172413793103448,0.1928296722621522,12.04080910661928,10.193778224825332,12.04080910661928,177.8981299844997
g145,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,9.553715034471793,7.706684152677844,9.553715034471793,177.7408806825991
g146,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,7.4479250704149935,5.787862330135672,7.4479250704149935,177.64969964160966
g147,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.16853810009187342,9.940047123258177,8.45959605083422,9.940047123258177,177.6246945578858
g148,83,1.0,83,38,4,30,3,0.10526315789473684,0.1,0.08992961772537894,14.947687095070377,12.845871224258278,14.947687095070377,177.6658950064724
g149,83,0.7952372740898281,66,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,25.814409975164118,18.022109401909077,25.814409975164118,177.77325226646894
g150,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,17.887382781417575,10.095082208162534,17.887382781417575,177.94663960862616
g151,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,21.463454595578273,9.784239083804202,21.463454595578273,178.18585304122243
g152,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,17.710494958958638,4.1256389682311365,17.710494958958638,178.4906125040145
g153,84,0.33026277897914963,28,39,4,30,3,0.10256410256410256,0.1,0.09341791776097852,14.101193001019233,1.4273058568968338,14.101193001019233,178.86056349405146
g154,129,0.9058460957357354,117,65,5,48,4,0.07692307692307693,0.08333333333333333,0.1346871541050261,14.711030719570003,2.0829567474986312,14.711030719570003,179.2952791015295
g155,145,1.0,145,77,7,56,4,0.09090909090909091,0.07142857142857142,0.15279517730594985,15.070818255785012,4.136145803304054,15.070818255785012,179.79426242877804
g156,158,1.0,158,90,11,60,3,0.12222222222222222,0.05,0.15347191416637393,12.04157598961421,5.5003137001736055,12.04157598961421,180.35694936100734
g157,198,0.8969280839004266,178,115,11,74,2,0.09565217391304348,0.02702702702702703,0.13603704842493466,13.94477333942595,9.108884832569348,13.94477333942595,180.9827116537086
g158,138,0.2638003182199918,36,78,11,53,4,0.14102564102564102,0.07547169811320754,0.1620468382961495,15.626060301459933,7.032741430303825,15.626060301459933,181.67086029863333
g159,143,0.9260690325624544,132,81,11,54,4,0.13580246913580246,0.07407407407407407,0.16008492838521843,21.55953260513079,1.2143665729419213,21.55953260513079,182.4206491281288
g160,198,0.8087160473900163,160,115,11,75,2,0.09565217391304348,0.02666666666666667,0.13593995866318168,22.03818046616151,4.275779317476061,22.03818046616151,183.23127861627728
g161,564,0.0,0,364,31,229,12,0.08516483516483517,0.05240174672489083,0.1351052648952455,18.578000297474468,4.271795010297253,18.578000297474468,184.10189983476255
g162,166,0.0,0,112,9,70,4,0.08035714285714286,0.05714285714285714,0.13583288274622388,15.623456104437713,4.196993947541812,15.623456104437713,185.03161852163083
g163,46,0.0,0,19,2,14,1,0.10526315789473684,0.07142857142857142,0.15371149669638615,29.142484255482803,15.572989689248459,29.142484255482803,174.79797203503952
g164,506,0.9054400420565828,458,209,19,159,8,0.09090909090909091,0.050314465408805034,0.19262857283319118,10.882400447503422,9.035369565709471,10.882400447503422,174.57033890768574
g165,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,6.590473533281566,4.743442651487618,6.590473533281566,174.4099103651391
g166,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.17685940562407754,3.5151701665049266,2.03471909408097,3.5151701665049266,174.3168830286257
g167,83,1.0,83,38,4,30,2,0.10526315789473684,0.06666666666666667,0.09796104866645956,4.11021433140346,5.9595434134955525,4.11021433140346,174.29137126373232
g168,83,1.0,83,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,7.117746844616214,8.967075926708304,7.117746844616214,174.33340647919607
g169,83,0.8556854049637914,71,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,23.04365588291528,15.251355309660239,23.04365588291528,174.44293693386572
g170,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,21.870429451838586,14.078128878583543,21.870429451838586,174.61982805459743
g171,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,22.536618778264636,8.951762787537142,22.536618778264636,174.86386326053818
g172,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,20.173780333378453,6.385157072506027,20.173780333378453,175.1747452820607
g173,87,0.0,0,41,4,32,3,0.0975609756097561,0.09375,0.0925277644221863,19.848222297480156,5.671535260666628,19.848222297480156,175.5520979557219
g174,139,0.01046109439952877,1,71,5,53,4,0.07042253521126761,0.07547169811320754,0.1369737548402943,17.901676958980175,3.3214986003609663,17.901676958980175,175.995468470195
g175,150,0.17309723983332514,26,79,6,58,4,0.0759493670886076,0.06896551724137931,0.14960758002730037,17.829834693191884,1.902067334328819,17.829834693191884,176.50433003232843
g176,199,0.3207345650076226,64,115,11,75,2,0.09565217391304348,0.02666666666666667,0.13558973879456462,15.238802041980081,4.807815246030229,15.238802041980081,177.078084917436
g177,200,0.03751954761631619,8,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,18.528064744171747,8.747048800999401,18.528064744171747,177.71606786372703
g178,166,0.04330467105407396,7,95,11,63,3,0.11578947368421053,0.047619047619047616,0.15009126512592527,18.49225020095012,3.056362807258224,18.49225020095012,178.41754976750912
g179,197,0.2872931974312523,57,114,11,74,2,0.09649122807017543,0.02702702702702703,0.1364199663798469,26.039829240547267,4.418448450103165,26.039829240547267,179.18174163347686
g180,200,0.05811989501311558,12,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,23.760537309052186,4.481035043982254,23.760537309052186,180.00779873304367
g181,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,20.148107873338162,6.685279011470263,20.148107873338162,180.89482492325618
g182,853,0.0,0,572,47,356,22,0.08216783216783216,0.06179775280898876,0.13529030196678823,17.35706341898602,5.988480272776556,17.35706341898602,181.84187707929843
g183,2,0.0,0,1,0,1,0,0.0,0.0,0.1896546681579253,27.480777393018958,6.27391336995436,27.480777393018958,173.65216283912267
g184,553,0.0,0,254,24,183,2,0.09448818897637795,0.01092896174863388,0.18502223851796382,33.60518017705184,6.825193220195431,33.60518017705184,172.14420766145597
g185,386,0.0,0,157,14,119,7,0.08917197452229299,0.058823529411764705,0.18956611654419178,23.52421022955984,9.954715663325503,23.52421022955984,171.77569873890633
g186,445,0.0002210077159612758,0,183,17,139,7,0.09289617486338798,0.050359712230215826,0.19229036309166883,15.670783650605307,12.92214426629188,15.670783650605307,171.4750952431636
g187,85,0.932379787008912,79,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,12.514760728474322,10.667729846680373,12.514760728474322,171.24277652521096
g188,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,10.465770549412888,8.61873966761894,10.465770549412888,171.07903770014656
g189,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.1858456066188457,2.6327205033568135,1.5734567258087866,2.6327205033568135,170.9840877877875
g190,83,1.0,83,38,4,30,2,0.10526315789473684,0.06666666666666667,0.10445616027604428,11.478133341352741,11.208260292858158,11.478133341352741,170.95804838490946
g191,83,1.0,83,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,4.951227795855356,6.800556877947448,4.951227795855356,171.00095288869215
g192,83,0.9161335358377546,76,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,29.713032692507525,21.92073211925248,29.713032692507525,171.11274628290178
g193,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,25.11336274876133,17.321062175506288,25.11336274876133,171.29328548999692
g194,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,24.0477471610507,11.381865752048283,24.0477471610507,171.5423402839134
g195,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,25.674832395340253,11.70047973138193,25.674832395340253,171.8595947499935
g196,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.08894653268349134,22.599958170456453,7.304827564508473,22.599958170456453,172.24464927059398
g197,132,0.0,0,67,5,50,4,0.07462686567164178,0.08,0.13121395864156787,22.061929933151315,5.559026092306714,22.061929933151315,172.69702300754037
g198,151,0.0,0,78,5,58,4,0.0641025641025641,0.06896551724137931,0.14723508554124398,20.280476296340407,0.313097851792909,20.280476296340407,173.21615684597444
g199,184,0.0,0,104,9,69,3,0.08653846153846154,0.043478260869565216,0.13823221599121738,20.401431553407992,1.1643212377963135,20.401431553407992,173.80141675841594
g200,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,19.501635290858417,0.61537011418372,19.501635290858417,174.45209754314993
g201,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,21.350465903032337,1.4186559323684684,21.350465903032337,175.16742688743082
g202,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,26.146727530039612,4.525346739595509,26.146727530039612,175.94656970350513
g203,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,24.997557145616977,9.02327870992566,24.997557145616977,176.78863268409654
g204,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,25.21085688497795,11.056743650981625,25.21085688497795,177.69266902373445
g205,635,0.0,0,417,35,261,15,0.08393285371702638,0.05747126436781609,0.13513273064946707,18.737646142945394,5.922880537843339,18.737646142945394,178.65768325306993
g206,100,0.0,0,50,7,38,3,0.14,0.07894736842105263,0.18945836425476942,35.382504228679515,7.534510981922216,35.382504228679515,170.3747815612145
g207,158,0.0,0,76,12,61,7,0.15789473684210525,0.11475409836065574,0.18946688388938634,49.09520362993906,14.083254938295358,49.09520362993906,169.793977337508
g208,2758,0.0,0,1198,188,1111,190,0.15692821368948248,0.171017101710171,0.18984208896743698,27.36114902374407,1.3538865650806875,27.36114902374407,169.28074900948224
g209,3412,0.0,0,1576,154,1133,11,0.09771573604060914,0.009708737864077669,0.18900428222169757,22.89522310745085,4.966733363005814,22.89522310745085,168.8357508666669
g210,121,0.0,0,61,9,44,2,0.14754098360655737,0.045454545454545456,0.18515053540096138,19.69643099488822,6.826797341514701,19.69643099488822,168.45955706624537
g211,114,0.014470429219526683,2,58,9,41,1,0.15517241379310345,0.024390243902439025,0.17920620235379348,15.873930153893017,10.649298182509904,15.873930153893017,168.15265802393597
g212,120,0.9041070628974699,108,62,9,43,1,0.14516129032258066,0.023255813953488372,0.17649889893431325,14.526991431555278,12.67996054976133,14.526991431555278,167.91545727713387
g213,91,1.0,91,44,5,33,1,0.11363636363636363,0.030303030303030304,0.19039755515955298,14.684837744837827,12.837806863043879,14.684837744837827,167.74826886619286
g214,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,6.469206706898178,6.199333658403596,6.469206706898178,167.65131527294415
g215,84,1.0,84,40,4,30,2,0.1,0.06666666666666667,0.16034465840002382,7.466428315961514,8.134187105946278,7.466428315961514,167.62472594773553
g216,83,1.0,83,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,10.088168417423049,11.937497499515143,10.088168417423049,167.66853644761218
g217,83,0.9761985449381695,81,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,11.274707892469198,13.12403697456129,11.274707892469198,167.78268819897824
g218,83,0.0003831217721722115,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,17.43223347836583,19.281562560457917,17.43223347836583,167.96702888842574
g219,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,21.146794795968304,15.741084800804282,21.146794795968304,168.22131347566358
g220,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,23.50631156533208,17.331386645159736,23.50631156533208,168.54520581289108
g221,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,27.0697228995392,10.345134090993596,27.0697228995392,168.93828084581054
g222,91,0.0,0,43,4,33,3,0.09302325581395349,0.09090909090909091,0.09546190738886642,25.477144971281326,7.272213380996581,25.477144971281326,169.4000273629972
g223,94,0.0,0,44,4,34,3,0.09090909090909091,0.08823529411764706,0.09800214957116381,26.831199979314608,4.057995521448625,26.831199979314608,169.9298512527677
g224,152,0.0,0,81,7,58,4,0.08641975308641975,0.06896551724137931,0.1349598939685109,23.509146728715706,0.7048021984829013,23.509146728715706,170.52707922018584
g225,191,0.0,0,109,10,72,3,0.09174311926605505,0.041666666666666664,0.1377255114156108,22.840508926542526,2.8929184045313785,22.840508926542526,171.19096291154855
g226,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,25.511954310574982,4.918654047155614,25.511954310574982,171.92068338970475
g227,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,26.103398635491924,8.493243753270624,26.103398635491924,172.71535590090048
g228,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,22.32934168707914,8.42477918545971,22.32934168707914,173.57403487252108
g229,200,0.0,0,116,11,75,2,0.09482758620689655,0.02666666666666667,0.13507072570725706,18.703607052033636,6.083347045816926,18.703607052033636,174.4957190810581
g230,415,0.13908051336019345,58,262,23,166,8,0.08778625954198473,0.04819277108433735,0.1350894973076733,16.567876130753337,4.235993826080989,16.567876130753337,175.47935693077355
g231,335,1.0,335,225,18,139,9,0.08,0.06474820143884892,0.1366944709887784,13.851604621416387,1.5197223167440403,13.851604621416387,176.5238517857576
g232,56,0.0,0,25,4,23,4,0.16,0.17391304347826086,0.18952155233482343,29.597432455622663,10.502788528304766,29.597432455622663,167.76083135800667
g233,139,0.0,0,70,10,52,4,0.14285714285714285,0.07692307692307693,0.18945620589456205,34.05379634840998,4.27125906650215,34.05379634840998,167.09975197433192
g234,140,0.0,0,71,10,52,4,0.14084507042253522,0.07692307692307693,0.18945620589456202,30.972576701588174,4.449348365185253,30.972576701588174,166.5068088024419
g235,140,0.0,0,71,10,52,4,0.14084507042253522,0.07692307692307693,0.18945620589456202,27.65184416011828,1.72284528502465,27.65184416011828,165.9827779485074
g236,140,0.0,0,71,10,52,4,0.14084507042253522,0.07692307692307693,0.18945620589456202,24.93796109491783,6.153126018542394,24.93796109491783,165.52835515618193
g237,137,0.0,0,71,11,50,3,0.15492957746478872,0.06,0.18012142331330516,23.13332052552129,9.183298594029132,23.13332052552129,165.14415135055066
g238,135,0.0,0,71,11,48,1,0.15492957746478872,0.020833333333333332,0.1692894611349547,20.571346458335373,16.41712084407314,20.571346458335373,164.83068864126756
g239,113,0.32990195999108257,37,58,8,40,1,0.13793103448275862,0.025,0.17977414475549758,16.777000656117867,14.929969774323919,16.777000656117867,164.5883968441388
g240,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,11.429588066761387,11.159715018266805,11.429588066761387,164.41761057409363
g241,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.19349845201238391,9.3338015905536,9.063928542059017,9.3338015905536,164.3185669547496
g242,85,1.0,85,40,4,30,1,0.1,0.03333333333333333,0.1881110002732586,12.188163341081697,12.85592213106646,12.188163341081697,164.29140398080042
g243,83,1.0,83,38,4,30,2,0.10526315789473684,0.06666666666666667,0.09047629165340755,9.893857971172228,11.743187053264318,9.893857971172228,164.3361595594545
g244,83,0.7002367559883663,58,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,14.390802959556375,16.240132041648465,14.390802959556375,164.452771246402
g245,83,0.0023658922304371473,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,16.58897031397104,18.43829939606313,16.58897031397104,164.64107668059032
g246,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,19.651649638693577,17.724686919578065,19.651649638693577,164.90081471076388
g247,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,23.118357482698364,14.257979075573282,23.118357482698364,165.23162719560787
g248,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,25.776599414610956,11.599737143660688,25.776599414610956,165.63306144874045
g249,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,31.069277789906163,7.664153963357274,31.069277789906163,166.10457329002506
g250,83,0.0,0,38,4,30,3,0.10526315789473684,0.1,0.0887034376036255,29.123492164325505,4.208788389452443,29.123492164325505,166.64553065598105
g251,133,0.2145220823941206,29,68,5,50,4,0.07352941176470588,0.08,0.13179922967936775,26.650684830209876,1.874829364520777,26.650684830209876,167.25521771466964
