GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g3071,124,1.0,124,44,10,53,17,0.22727272727272727,0.32075471698113206,0.17804236466842033,12.267198231177368,16.005511250174763,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368,12.267198231177368
g3072,124,1.0,124,44,10,53,17,0.22727272727272727,0.32075471698113206,0.17804236466842033,13.073228348402274,16.81154136739967,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274,13.073228348402274
g3073,122,1.0,122,44,10,53,17,0.22727272727272727,0.32075471698113206,0.18084484415470115,15.10541882396466,18.543088888632326,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466,15.10541882396466
g3074,92,1.0,92,44,11,43,13,0.25,0.3023255813953488,0.24009480078439993,15.220160577031113,16.377940396519918,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113,15.220160577031113
g3075,82,1.0,82,44,11,39,12,0.25,0.3076923076923077,0.25881302989736726,15.070449929205326,16.01438405039887,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326,15.070449929205326
g3076,82,1.0,82,44,11,39,12,0.25,0.3076923076923077,0.25881302989736726,13.397119608915713,6.001445246393195,6.001445246393195,13.397119608915713,13.397119608915713,13.397119608915713,13.397119608915713,13.397119608915713,6.001445246393195,6.001445246393195,6.001445246393195,6.001445246393195,6.001445246393195
g3077,83,1.0,83,45,11,40,12,0.24444444444444444,0.3,0.2582941138790516,16.03047963215979,2.9923458953375675,2.9923458953375675,16.03047963215979,16.03047963215979,16.03047963215979,16.03047963215979,16.03047963215979,2.9923458953375675,2.9923458953375675,2.9923458953375675,2.9923458953375675,2.9923458953375675
g3078,233,1.0,233,119,24,113,32,0.20168067226890757,0.2831858407079646,0.17280421017448838,16.262279333964898,1.1284331984873297,1.1284331984873297,16.262279333964898,16.262279333964898,16.262279333964898,16.262279333964898,16.262279333964898,1.1284331984873297,1.1284331984873297,1.1284331984873297,1.1284331984873297,1.1284331984873297
g3079,371,1.0,371,190,35,182,51,0.18421052631578946,0.2802197802197802,0.09386935454011389,13.508986412897709,4.416076579783336,4.416076579783336,13.508986412897709,13.508986412897709,13.508986412897709,13.508986412897709,13.508986412897709,4.416076579783336,4.416076579783336,4.416076579783336,4.416076579783336,4.416076579783336
g3080,372,1.0,372,191,35,183,51,0.18324607329842932,0.2786885245901639,0.09368367862556846,8.418039704889516,3.1682189278745008,3.1682189278745008,8.418039704889516,8.418039704889516,8.418039704889516,8.418039704889516,8.418039704889516,3.1682189278745008,3.1682189278745008,3.1682189278745008,3.1682189278745008,3.1682189278745008
g3081,369,1.0,369,189,35,181,51,0.18518518518518517,0.281767955801105,0.09573309939438279,4.112316610232102,1.9564896745972034,1.9564896745972034,4.112316610232102,4.112316610232102,4.112316610232102,4.112316610232102,4.112316610232102,1.9564896745972034,1.9564896745972034,1.9564896745972034,1.9564896745972034,1.9564896745972034
g3082,254,1.0,254,98,27,113,58,0.2755102040816326,0.5132743362831859,0.1869045817820342,5.748594210480883,3.672968304247806,3.672968304247806,5.748594210480883,5.748594210480883,5.748594210480883,5.748594210480883,5.748594210480883,3.672968304247806,3.672968304247806,3.672968304247806,3.672968304247806,3.672968304247806
g3083,280,1.0,280,118,33,112,48,0.2796610169491525,0.42857142857142855,0.17188591515089166,6.255619543878752,10.226924508486716,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752,6.255619543878752
g3084,375,1.0,375,193,45,145,30,0.23316062176165803,0.20689655172413793,0.10508219322171672,11.205708898278612,12.636007523275534,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612,11.205708898278612
