GEOID,POPULATION,coverage_pct,pop_with_access
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06081990100,0,0.0,0
06075026403,559,0.0,0
06075026403,252,0.6126803521332261,154
06075026403,681,0.0,0
06075026403,456,0.038292991666007324,17
06075026403,44,0.0,0
06075026403,410,0.0,0
06075026403,669,0.0,0
06075026403,618,0.0,0
06075026403,13,0.0,0
06075026403,137,0.0,0
06075026403,305,0.0,0
06075061000,83,0.0,0
06075061000,28,0.0,0
06075061000,99,0.0,0
06075061000,96,0.0,0
06075061000,15,0.0,0
06075061000,98,0.0,0
06075061000,103,0.0,0
06075061000,99,0.0,0
06075061000,67,0.0,0
06075061000,41,0.10273892899477415,4
06075061000,1,0.9999999999999999,1
06075061000,98,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,96,0.05163575994827691,5
06075061000,11,0.9942061247497674,11
06075061000,98,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,39,0.00024106382698851737,0
06075061000,96,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,95,0.0,0
06075061000,11,0.06707907500006888,1
06075061000,95,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,92,0.04737084444966408,4
06075061000,8,0.32058147962411,3
06075061000,92,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,89,0.0,0
06075061000,15,0.0,0
06075061000,90,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,83,0.0,0
06075061000,3,0.0,0
06075061000,90,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,101,0.0,0
06075061000,19,0.0,0
06075061000,91,0.0,0
06075061000,103,0.0,0
06075061000,103,0.0,0
06075061000,47,0.0,0
06075061000,91,0.0,0
06075061000,103,0.0,0
06075061000,84,0.0,0
06075061000,2,0.0,0
06075061000,91,0.0,0
06075061000,102,0.0,0
06075061000,23,0.0,0
06075061000,90,0.0,0
06075061000,62,0.0,0
06075061000,81,0.0,0
06075061000,7,0.0,0
06075061000,25,0.0,0
06075026402,239,0.0,0
06075026402,156,0.0,0
06075026402,625,0.0,0
06075026402,806,0.0,0
06075026402,156,0.0,0
06075026402,106,0.0,0
06075026402,886,0.0,0
