GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g961,239,1.0,239,158,26,124,3,0.16455696202531644,0.024193548387096774,0.2163734642018954,9.427556430226396,3.380376012377093,3.380376012377093,9.427556430226396,9.427556430226396,9.427556430226396,9.427556430226396,9.427556430226396,3.380376012377093,3.380376012377093,3.380376012377093,3.380376012377093,3.380376012377093
g962,271,0.9858314737735816,267,188,28,152,2,0.14893617021276595,0.013157894736842105,0.22594900272488008,14.605452163346643,2.5955879779875497,2.5955879779875497,14.605452163346643,14.605452163346643,14.605452163346643,14.605452163346643,14.605452163346643,2.5955879779875497,2.5955879779875497,2.5955879779875497,2.5955879779875497,2.5955879779875497
g963,263,0.9999390641226606,263,184,18,149,4,0.09782608695652174,0.026845637583892617,0.438331092586753,13.363028726347409,2.9757481411395044,2.9757481411395044,13.363028726347409,13.363028726347409,13.363028726347409,13.363028726347409,13.363028726347409,2.9757481411395044,2.9757481411395044,2.9757481411395044,2.9757481411395044,2.9757481411395044
g964,261,1.0,261,182,15,148,5,0.08241758241758242,0.033783783783783786,0.5,15.35843808378047,6.362179286026663,6.362179286026663,15.35843808378047,15.35843808378047,15.35843808378047,15.35843808378047,15.35843808378047,6.362179286026663,6.362179286026663,6.362179286026663,6.362179286026663,6.362179286026663
g965,265,1.0,265,185,20,150,4,0.10810810810810811,0.02666666666666667,0.39091481237248304,13.2533263332715,3.226288366479497,3.226288366479497,13.2533263332715,13.2533263332715,13.2533263332715,13.2533263332715,13.2533263332715,3.226288366479497,3.226288366479497,3.226288366479497,3.226288366479497,3.226288366479497
g966,145,0.6602770283313766,96,84,8,67,0,0.09523809523809523,0.0,0.5732340753936348,12.230426186490797,0.0,0.0,12.230426186490797,12.230426186490797,12.230426186490797,12.230426186490797,12.230426186490797,0.0,0.0,0.0,0.0,0.0
g967,312,0.00033183253664114017,0,196,25,133,10,0.12755102040816327,0.07518796992481203,0.4903560102064263,17.145290880851533,0.264475279336742,0.264475279336742,17.145290880851533,17.145290880851533,17.145290880851533,17.145290880851533,17.145290880851533,0.264475279336742,0.264475279336742,0.264475279336742,0.264475279336742,0.264475279336742
g968,442,0.0,0,288,40,191,16,0.1388888888888889,0.08376963350785341,0.36407961944906164,20.441649077322396,4.718292233144861,4.718292233144861,20.441649077322396,20.441649077322396,20.441649077322396,20.441649077322396,20.441649077322396,4.718292233144861,4.718292233144861,4.718292233144861,4.718292233144861,4.718292233144861
g969,446,0.0,0,287,41,190,17,0.14285714285714285,0.08947368421052632,0.35852240955379694,23.986044967502895,3.7741585584710347,3.7741585584710347,23.986044967502895,23.986044967502895,23.986044967502895,23.986044967502895,23.986044967502895,3.7741585584710347,3.7741585584710347,3.7741585584710347,3.7741585584710347,3.7741585584710347
g970,459,0.0,0,255,53,171,33,0.20784313725490197,0.19298245614035087,0.2323659984278724,18.546846536882903,3.0324607876183194,3.0324607876183194,18.546846536882903,18.546846536882903,18.546846536882903,18.546846536882903,18.546846536882903,3.0324607876183194,3.0324607876183194,3.0324607876183194,3.0324607876183194,3.0324607876183194
g971,397,0.2612003788874732,104,238,43,156,24,0.18067226890756302,0.15384615384615385,0.23337807710107347,16.74797833554422,4.082613668710002,4.082613668710002,16.74797833554422,16.74797833554422,16.74797833554422,16.74797833554422,16.74797833554422,4.082613668710002,4.082613668710002,4.082613668710002,4.082613668710002,4.082613668710002
g972,301,0.9873479566936345,297,184,34,116,12,0.18478260869565216,0.10344827586206896,0.21859850419412566,14.945602389283268,2.102738642570186,2.102738642570186,14.945602389283268,14.945602389283268,14.945602389283268,14.945602389283268,14.945602389283268,2.102738642570186,2.102738642570186,2.102738642570186,2.102738642570186,2.102738642570186
g973,234,0.7445656437732545,174,132,32,78,6,0.24242424242424243,0.07692307692307693,0.19641531445540356,11.639206374398336,2.1372987274473423,2.1372987274473423,11.639206374398336,11.639206374398336,11.639206374398336,11.639206374398336,11.639206374398336,2.1372987274473423,2.1372987274473423,2.1372987274473423,2.1372987274473423,2.1372987274473423
g974,230,0.285111109957681,66,129,31,77,5,0.24031007751937986,0.06493506493506493,0.20240220395929692,15.954908288087749,5.7447009969078495,5.7447009969078495,15.954908288087749,15.954908288087749,15.954908288087749,15.954908288087749,15.954908288087749,5.7447009969078495,5.7447009969078495,5.7447009969078495,5.7447009969078495,5.7447009969078495
g975,114,0.0033345472721633225,0,65,12,45,2,0.18461538461538463,0.044444444444444446,0.37591515402556747,17.679606140632632,3.5681727371410368,3.5681727371410368,17.679606140632632,17.679606140632632,17.679606140632632,17.679606140632632,17.679606140632632,3.5681727371410368,3.5681727371410368,3.5681727371410368,3.5681727371410368,3.5681727371410368
g976,176,0.0,0,106,12,75,5,0.11320754716981132,0.06666666666666667,0.287020513870945,18.11359465753159,0.25033570221310647,0.25033570221310647,18.11359465753159,18.11359465753159,18.11359465753159,18.11359465753159,18.11359465753159,0.25033570221310647,0.25033570221310647,0.25033570221310647,0.25033570221310647,0.25033570221310647
g977,216,0.0,0,130,17,92,8,0.13076923076923078,0.08695652173913043,0.22856557203789363,17.31721876787985,4.65908269611707,4.65908269611707,17.31721876787985,17.31721876787985,17.31721876787985,17.31721876787985,17.31721876787985,4.65908269611707,4.65908269611707,4.65908269611707,4.65908269611707,4.65908269611707
g978,176,3.853379096493716e-06,0,98,26,70,7,0.2653061224489796,0.1,0.28604841539001286,20.777047305106343,7.364683211154464,7.364683211154464,20.777047305106343,20.777047305106343,20.777047305106343,20.777047305106343,20.777047305106343,7.364683211154464,7.364683211154464,7.364683211154464,7.364683211154464,7.364683211154464
g979,176,0.10013650510553271,18,98,26,70,7,0.2653061224489796,0.1,0.28604841539001286,18.738599927242014,4.2130943116044,4.2130943116044,18.738599927242014,18.738599927242014,18.738599927242014,18.738599927242014,18.738599927242014,4.2130943116044,4.2130943116044,4.2130943116044,4.2130943116044,4.2130943116044
g980,176,0.36805968066387235,65,98,26,70,7,0.2653061224489796,0.1,0.28604841539001286,16.129028551822962,0.4135229222706261,0.4135229222706261,16.129028551822962,16.129028551822962,16.129028551822962,16.129028551822962,16.129028551822962,0.4135229222706261,0.4135229222706261,0.4135229222706261,0.4135229222706261,0.4135229222706261
g981,176,0.9913143743649889,174,98,26,70,7,0.2653061224489796,0.1,0.28604841539001286,13.183761863182635,3.462976326310721,3.462976326310721,13.183761863182635,13.183761863182635,13.183761863182635,13.183761863182635,13.183761863182635,3.462976326310721,3.462976326310721,3.462976326310721,3.462976326310721,3.462976326310721
g982,176,1.0,176,98,26,70,7,0.2653061224489796,0.1,0.28604841539001286,8.714350163875242,3.1736709111456443,3.1736709111456443,8.714350163875242,8.714350163875242,8.714350163875242,8.714350163875242,8.714350163875242,3.1736709111456443,3.1736709111456443,3.1736709111456443,3.1736709111456443,3.1736709111456443
g983,280,1.0,280,181,62,130,18,0.3425414364640884,0.13846153846153847,0.31416726831667385,5.763774958677098,0.2230957059475026,0.2230957059475026,5.763774958677098,5.763774958677098,5.763774958677098,5.763774958677098,5.763774958677098,0.2230957059475026,0.2230957059475026,0.2230957059475026,0.2230957059475026,0.2230957059475026
g984,296,1.0,296,187,69,120,22,0.3689839572192513,0.18333333333333332,0.350230298294131,5.903208670618526,1.1827597109163954,1.1827597109163954,5.903208670618526,5.903208670618526,5.903208670618526,5.903208670618526,5.903208670618526,1.1827597109163954,1.1827597109163954,1.1827597109163954,1.1827597109163954,1.1827597109163954
g985,244,1.0,244,157,57,97,14,0.3630573248407643,0.14432989690721648,0.35600224875716024,7.001018023007116,5.336831629250487,5.336831629250487,7.001018023007116,7.001018023007116,7.001018023007116,7.001018023007116,7.001018023007116,5.336831629250487,5.336831629250487,5.336831629250487,5.336831629250487,5.336831629250487
g986,152,1.0,152,101,35,57,0,0.3465346534653465,0.0,0.3647591062127923,8.397395256057635,7.779536774146595,7.779536774146595,8.397395256057635,8.397395256057635,8.397395256057635,8.397395256057635,8.397395256057635,7.779536774146595,7.779536774146595,7.779536774146595,7.779536774146595,7.779536774146595
g987,152,0.930194716986317,141,101,35,56,0,0.3465346534653465,0.0,0.36441354888782546,15.068799628203728,7.83906433675691,7.83906433675691,15.068799628203728,15.068799628203728,15.068799628203728,15.068799628203728,15.068799628203728,7.83906433675691,7.83906433675691,7.83906433675691,7.83906433675691,7.83906433675691
g988,160,0.4087815882191518,65,96,26,58,1,0.2708333333333333,0.017241379310344827,0.30708701677245775,14.974547388327425,0.9553779723898602,0.9553779723898602,14.974547388327425,14.974547388327425,14.974547388327425,14.974547388327425,14.974547388327425,0.9553779723898602,0.9553779723898602,0.9553779723898602,0.9553779723898602,0.9553779723898602
g989,130,0.0,0,69,5,47,1,0.07246376811594203,0.02127659574468085,0.21831117536590994,20.065104971543107,3.4875255057250856,3.4875255057250856,20.065104971543107,20.065104971543107,20.065104971543107,20.065104971543107,20.065104971543107,3.4875255057250856,3.4875255057250856,3.4875255057250856,3.4875255057250856,3.4875255057250856
g990,89,0.0,0,44,2,30,1,0.045454545454545456,0.03333333333333333,0.25130481126467913,22.29663363358415,6.948496551522081,6.948496551522081,22.29663363358415,22.29663363358415,22.29663363358415,22.29663363358415,22.29663363358415,6.948496551522081,6.948496551522081,6.948496551522081,6.948496551522081,6.948496551522081
g991,66,0.0,0,31,1,21,1,0.03225806451612903,0.047619047619047616,0.2692455587172191,29.446682788844715,14.125076347302215,14.125076347302215,29.446682788844715,29.446682788844715,29.446682788844715,29.446682788844715,29.446682788844715,14.125076347302215,14.125076347302215,14.125076347302215,14.125076347302215,14.125076347302215
g992,66,0.0,0,31,1,21,1,0.03225806451612903,0.047619047619047616,0.2692455587172191,34.161395781516546,13.272885901955943,13.272885901955943,34.161395781516546,34.161395781516546,34.161395781516546,34.161395781516546,29.8142396999972,13.272885901955943,13.272885901955943,13.272885901955943,13.272885901955943,13.272885901955943
g993,66,0.0,0,31,1,21,1,0.03225806451612903,0.047619047619047616,0.2692455587172191,37.37395719205848,16.485447312497875,16.485447312497875,37.37395719205848,37.37395719205848,37.37395719205848,37.37395719205848,28.48001248439177,16.485447312497875,16.485447312497875,16.485447312497875,16.485447312497875,16.485447312497875
g994,71,0.0,0,35,2,24,1,0.05714285714285714,0.041666666666666664,0.2536626113118308,39.97185300192642,14.955148139295067,14.955148139295067,39.97185300192642,39.97185300192642,39.97185300192642,39.97185300192642,27.48737083745107,14.955148139295067,14.955148139295067,14.955148139295067,14.955148139295067,14.955148139295067
g995,90,0.0,0,50,7,34,3,0.14,0.08823529411764706,0.18339431713391477,54.55276269301835,29.674802406859087,29.674802406859087,40.688518719112345,40.688518719112345,40.688518719112345,40.688518719112345,26.8741924943285,29.674802406859087,29.674802406859087,29.674802406859087,29.674802406859087,29.674802406859087
g996,90,0.0,0,37,3,29,1,0.08108108108108109,0.034482758620689655,0.15980757676023222,40.58381843601814,3.3365959527674685,3.3365959527674685,38.0058475033046,38.0058475033046,38.0058475033046,38.0058475033046,26.666666666666668,3.3365959527674685,3.3365959527674685,3.3365959527674685,3.3365959527674685,3.3365959527674685
g997,90,0.0,0,36,3,28,1,0.08333333333333333,0.03571428571428571,0.15871351162384198,37.67667004527395,4.847983728533647,4.847983728533647,35.433819375782164,35.433819375782164,35.433819375782164,35.433819375782164,26.8741924943285,4.847983728533647,4.847983728533647,4.847983728533647,4.847983728533647,4.847983728533647
g998,90,0.0,0,36,3,28,1,0.08333333333333333,0.03571428571428571,0.15871351162384198,34.535297190593795,1.5604776006325867,1.5604776006325867,32.99831645537222,32.99831645537222,32.99831645537222,32.99831645537222,27.48737083745107,1.5604776006325867,1.5604776006325867,1.5604776006325867,1.5604776006325867,1.5604776006325867
g999,80,0.0,0,34,2,26,1,0.058823529411764705,0.038461538461538464,0.2848873341174971,32.46524131211901,4.111067891232704,4.111067891232704,30.73181485764296,30.73181485764296,30.73181485764296,30.73181485764296,28.48001248439177,4.111067891232704,4.111067891232704,4.111067891232704,4.111067891232704,4.111067891232704
g1000,72,0.0,0,32,2,24,1,0.0625,0.041666666666666664,0.3863012456859319,28.597656955172358,0.32461183491829276,0.32461183491829276,28.597656955172358,28.597656955172358,28.597656955172358,28.597656955172358,28.597656955172358,0.32461183491829276,0.32461183491829276,0.32461183491829276,0.32461183491829276,0.32461183491829276
g1001,69,0.0,0,31,2,23,1,0.06451612903225806,0.043478260869565216,0.4270792531662097,24.555062019488243,4.631870047492178,4.631870047492178,24.555062019488243,24.555062019488243,24.555062019488243,24.555062019488243,24.555062019488243,4.631870047492178,4.631870047492178,4.631870047492178,4.631870047492178,4.631870047492178
g1002,69,0.0,0,31,2,23,1,0.06451612903225806,0.043478260869565216,0.4270792531662097,23.62029015247825,2.657597787506126,2.657597787506126,23.62029015247825,23.62029015247825,23.62029015247825,23.62029015247825,23.62029015247825,2.657597787506126,2.657597787506126,2.657597787506126,2.657597787506126,2.657597787506126
g1003,76,0.0,0,34,2,26,2,0.058823529411764705,0.07692307692307693,0.3539617134958395,19.69957371035702,4.342588902064524,4.342588902064524,19.69957371035702,19.69957371035702,19.69957371035702,19.69957371035702,19.69957371035702,4.342588902064524,4.342588902064524,4.342588902064524,4.342588902064524,4.342588902064524
g1004,95,0.0,0,43,2,34,4,0.046511627906976744,0.11764705882352941,0.15005061885015616,16.95756561986436,3.1908631978722717,3.1908631978722717,16.95756561986436,16.95756561986436,16.95756561986436,16.95756561986436,16.95756561986436,3.1908631978722717,3.1908631978722717,3.1908631978722717,3.1908631978722717,3.1908631978722717
g1005,169,0.0,0,67,6,30,3,0.08955223880597014,0.1,0.08107515279526777,17.075471722380584,0.1083452424379294,0.1083452424379294,17.075471722380584,17.075471722380584,17.075471722380584,17.075471722380584,17.075471722380584,0.1083452424379294,0.1083452424379294,0.1083452424379294,0.1083452424379294,0.1083452424379294
g1006,142,0.0,0,59,5,32,3,0.0847457627118644,0.09375,0.10053181951803719,18.793857201831162,1.8033089455836409,1.8033089455836409,18.793857201831162,18.793857201831162,18.793857201831162,18.793857201831162,18.793857201831162,1.8033089455836409,1.8033089455836409,1.8033089455836409,1.8033089455836409,1.8033089455836409
g1007,97,0.0,0,44,2,35,4,0.045454545454545456,0.11428571428571428,0.13412650860224257,22.586247780344266,6.069630748689236,6.069630748689236,22.586247780344266,22.586247780344266,22.586247780344266,22.586247780344266,22.586247780344266,6.069630748689236,6.069630748689236,6.069630748689236,6.069630748689236,6.069630748689236
g1008,97,0.0,0,44,2,35,4,0.045454545454545456,0.11428571428571428,0.13412650860224257,26.715284367500832,9.927936053880032,9.927936053880032,25.385910352879694,25.385910352879694,25.385910352879694,25.385910352879694,25.385910352879694,9.927936053880032,9.927936053880032,9.927936053880032,9.927936053880032,9.927936053880032
g1009,97,0.0,0,44,2,35,4,0.045454545454545456,0.11428571428571428,0.13412650860224257,25.998632938082384,5.942382931633631,5.942382931633631,25.998632938082384,25.998632938082384,25.998632938082384,25.998632938082384,25.998632938082384,5.942382931633631,5.942382931633631,5.942382931633631,5.942382931633631,5.942382931633631
g1010,97,0.0,0,44,2,35,4,0.045454545454545456,0.11428571428571428,0.13412650860224257,29.483204847049706,3.4673445678929067,3.4673445678929067,28.674417556808756,28.674417556808756,28.674417556808756,28.674417556808756,28.674417556808756,3.4673445678929067,3.4673445678929067,3.4673445678929067,3.4673445678929067,3.4673445678929067
g1011,1644,0.0,0,686,38,593,3,0.05539358600583091,0.00505902192242833,0.1160085903940699,26.64335560695853,0.13615391670784707,0.13615391670784707,26.64335560695853,26.64335560695853,26.64335560695853,26.64335560695853,26.64335560695853,0.13615391670784707,0.13615391670784707,0.13615391670784707,0.13615391670784707,0.13615391670784707
g1012,2722,0.0,0,1221,93,994,5,0.07616707616707617,0.005030181086519115,0.07339288062860884,24.45234079111396,0.13123827473095423,0.13123827473095423,24.45234079111396,24.45234079111396,24.45234079111396,24.45234079111396,24.45234079111396,0.13123827473095423,0.13123827473095423,0.13123827473095423,0.13123827473095423,0.13123827473095423
g1013,268,0.0,0,151,25,85,4,0.16556291390728478,0.047058823529411764,0.15323836066017074,25.569936204386043,0.0,0.0,25.569936204386043,25.569936204386043,25.569936204386043,25.569936204386043,25.569936204386043,0.0,0.0,0.0,0.0,0.0
g1014,171,0.0,0,97,13,56,3,0.13402061855670103,0.05357142857142857,0.15324111743965282,27.70719924665635,2.2822047167637747,2.2822047167637747,27.70719924665635,27.70719924665635,27.70719924665635,27.70719924665635,27.70719924665635,2.2822047167637747,2.2822047167637747,2.2822047167637747,2.2822047167637747,2.2822047167637747
g1015,171,0.0,0,97,13,56,3,0.13402061855670103,0.05357142857142857,0.15324111743965282,28.535573960442978,3.02631894353771,3.02631894353771,28.535573960442978,28.535573960442978,28.535573960442978,28.535573960442978,28.535573960442978,3.02631894353771,3.02631894353771,3.02631894353771,3.02631894353771,3.02631894353771
g1016,82,0.0,0,41,4,29,1,0.0975609756097561,0.034482758620689655,0.5469192968050038,25.20971760828691,1.6931167368937527,1.6931167368937527,25.20971760828691,25.20971760828691,25.20971760828691,25.20971760828691,25.20971760828691,1.6931167368937527,1.6931167368937527,1.6931167368937527,1.6931167368937527,1.6931167368937527
g1017,64,0.0,0,30,2,23,0,0.06666666666666667,0.0,0.6266541301250983,29.972165491293914,6.609385746189366,6.609385746189366,29.972165491293914,29.972165491293914,29.972165491293914,29.972165491293914,29.972165491293914,6.609385746189366,6.609385746189366,6.609385746189366,6.609385746189366,6.609385746189366
g1018,63,0.0,0,29,2,23,0,0.06896551724137931,0.0,0.6317214002165283,30.252644461878223,9.043127765747641,9.043127765747641,30.252644461878223,30.252644461878223,30.252644461878223,30.252644461878223,30.252644461878223,9.043127765747641,9.043127765747641,9.043127765747641,9.043127765747641,9.043127765747641
g1019,63,0.0,0,29,2,23,0,0.06896551724137931,0.0,0.6317214002165283,36.760699168693584,6.508080846306386,6.508080846306386,36.760699168693584,36.760699168693584,36.760699168693584,36.760699168693584,36.760699168693584,6.508080846306386,6.508080846306386,6.508080846306386,6.508080846306386,6.508080846306386
g1020,75,0.0,0,39,5,30,2,0.1282051282051282,0.06666666666666667,0.5066961292149252,34.21885409075753,2.1008092045067466,2.1008092045067466,34.21885409075753,34.21885409075753,34.21885409075753,34.21885409075753,34.21885409075753,2.1008092045067466,2.1008092045067466,2.1008092045067466,2.1008092045067466,2.1008092045067466
g1021,102,0.0,0,63,13,48,4,0.20634920634920634,0.08333333333333333,0.2137249212888733,21.81247010220256,4.737850594897227,4.737850594897227,21.81247010220256,21.81247010220256,21.81247010220256,21.81247010220256,21.81247010220256,4.737850594897227,4.737850594897227,4.737850594897227,4.737850594897227,4.737850594897227
g1022,103,0.0,0,64,13,49,5,0.203125,0.10204081632653061,0.20283887745151158,21.081716583091485,7.135729473464339,7.135729473464339,21.081716583091485,21.081716583091485,21.081716583091485,21.081716583091485,21.081716583091485,7.135729473464339,7.135729473464339,7.135729473464339,7.135729473464339,7.135729473464339
g1023,103,0.3564022162575275,37,64,13,49,5,0.203125,0.10204081632653061,0.20283887745151158,20.398467348390348,7.368929594346884,7.368929594346884,20.398467348390348,20.398467348390348,20.398467348390348,20.398467348390348,20.398467348390348,7.368929594346884,7.368929594346884,7.368929594346884,7.368929594346884,7.368929594346884
g1024,103,1.0,103,64,13,49,5,0.203125,0.10204081632653061,0.20283887745151158,2.5201348276019506,4.208380279266848,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506,2.5201348276019506
g1025,107,1.0,107,66,13,51,5,0.19696969696969696,0.09803921568627451,0.20346971720446552,1.438068063442569,1.2192205184995022,1.2192205184995022,1.438068063442569,1.438068063442569,1.438068063442569,1.438068063442569,1.438068063442569,1.2192205184995022,1.2192205184995022,1.2192205184995022,1.2192205184995022,1.2192205184995022
g1026,229,1.0,229,140,25,103,5,0.17857142857142858,0.04854368932038835,0.2240830802373914,7.695123913151985,4.257518975654041,4.257518975654041,7.695123913151985,7.695123913151985,7.695123913151985,7.695123913151985,7.695123913151985,4.257518975654041,4.257518975654041,4.257518975654041,4.257518975654041,4.257518975654041
g1027,301,1.0,301,191,33,141,5,0.17277486910994763,0.03546099290780142,0.23789595258746288,10.10165352320837,0.0,0.0,10.10165352320837,10.10165352320837,10.10165352320837,10.10165352320837,10.10165352320837,0.0,0.0,0.0,0.0,0.0
g1028,403,1.0,403,308,54,234,15,0.17532467532467533,0.0641025641025641,0.33841911070721303,14.796556882170407,1.5161692981083434,1.5161692981083434,14.796556882170407,14.796556882170407,14.796556882170407,14.796556882170407,14.796556882170407,1.5161692981083434,1.5161692981083434,1.5161692981083434,1.5161692981083434,1.5161692981083434
g1029,308,1.0,308,224,28,176,8,0.125,0.045454545454545456,0.453094879320704,15.405524744964016,3.5643687881790744,3.5643687881790744,15.405524744964016,15.405524744964016,15.405524744964016,15.405524744964016,15.405524744964016,3.5643687881790744,3.5643687881790744,3.5643687881790744,3.5643687881790744,3.5643687881790744
g1030,261,1.0,261,182,15,148,5,0.08241758241758242,0.033783783783783786,0.5,8.50396919737838,3.5513492013518544,3.5513492013518544,8.50396919737838,8.50396919737838,8.50396919737838,8.50396919737838,8.50396919737838,3.5513492013518544,3.5513492013518544,3.5513492013518544,3.5513492013518544,3.5513492013518544
g1031,263,1.0,263,183,17,149,4,0.09289617486338798,0.026845637583892617,0.45590729470399166,8.937913275572363,2.809595639723485,2.809595639723485,8.937913275572363,8.937913275572363,8.937913275572363,8.937913275572363,8.937913275572363,2.809595639723485,2.809595639723485,2.809595639723485,2.809595639723485,2.809595639723485
g1032,244,1.0,244,166,24,127,4,0.14457831325301204,0.031496062992125984,0.2213053652017609,12.962064097814299,0.0,0.0,12.962064097814299,12.962064097814299,12.962064097814299,12.962064097814299,12.962064097814299,0.0,0.0,0.0,0.0,0.0
g1033,317,0.27390450532670424,87,211,29,136,13,0.13744075829383887,0.09558823529411764,0.2381942556107067,15.55024874794733,1.2029692921007418,1.2029692921007418,15.55024874794733,15.55024874794733,15.55024874794733,15.55024874794733,15.55024874794733,1.2029692921007418,1.2029692921007418,1.2029692921007418,1.2029692921007418,1.2029692921007418
g1034,335,0.0,0,224,33,143,14,0.14732142857142858,0.0979020979020979,0.25012189341502805,20.37953134805062,0.15813929623795053,0.15813929623795053,20.37953134805062,20.37953134805062,20.37953134805062,20.37953134805062,20.37953134805062,0.15813929623795053,0.15813929623795053,0.15813929623795053,0.15813929623795053,0.15813929623795053
g1035,332,0.0,0,223,33,142,14,0.14798206278026907,0.09859154929577464,0.24724002187652458,20.4964197303627,3.0591462966589744,3.0591462966589744,20.4964197303627,20.4964197303627,20.4964197303627,20.4964197303627,20.4964197303627,3.0591462966589744,3.0591462966589744,3.0591462966589744,3.0591462966589744,3.0591462966589744
g1036,323,0.10281723823609706,33,218,32,138,13,0.14678899082568808,0.09420289855072464,0.23780408481852477,17.628397140648474,0.16199344630175672,0.16199344630175672,17.628397140648474,17.628397140648474,17.628397140648474,17.628397140648474,17.628397140648474,0.16199344630175672,0.16199344630175672,0.16199344630175672,0.16199344630175672,0.16199344630175672
g1037,323,0.9114200553328115,294,218,32,138,13,0.14678899082568808,0.09420289855072464,0.23780408481852477,14.927914497804771,7.91312150316994,7.91312150316994,14.927914497804771,14.927914497804771,14.927914497804771,14.927914497804771,14.927914497804771,7.91312150316994,7.91312150316994,7.91312150316994,7.91312150316994,7.91312150316994
g1038,311,1.0,311,206,32,130,12,0.1553398058252427,0.09230769230769231,0.23230027943872933,9.938367224747843,1.9025953653273087,1.9025953653273087,9.938367224747843,9.938367224747843,9.938367224747843,9.938367224747843,9.938367224747843,1.9025953653273087,1.9025953653273087,1.9025953653273087,1.9025953653273087,1.9025953653273087
g1039,234,1.0,234,132,32,79,6,0.24242424242424243,0.0759493670886076,0.1965085791753174,9.446968571807188,2.111705375304837,2.111705375304837,9.446968571807188,9.446968571807188,9.446968571807188,9.446968571807188,9.446968571807188,2.111705375304837,2.111705375304837,2.111705375304837,2.111705375304837,2.111705375304837
g1040,234,1.0,234,132,32,78,6,0.24242424242424243,0.07692307692307693,0.19641531445540356,12.286177179448677,3.325443097422256,3.325443097422256,12.286177179448677,12.286177179448677,12.286177179448677,12.286177179448677,12.286177179448677,3.325443097422256,3.325443097422256,3.325443097422256,3.325443097422256,3.325443097422256
g1041,204,0.808856513703221,165,122,22,81,5,0.18032786885245902,0.06172839506172839,0.24854820548879492,13.274907649204716,0.0,0.0,13.274907649204716,13.274907649204716,13.274907649204716,13.274907649204716,13.274907649204716,0.0,0.0,0.0,0.0,0.0
g1042,236,0.14393387011415562,34,146,13,103,8,0.08904109589041095,0.07766990291262135,0.19888650521033296,17.09960639145617,3.8420528699447853,3.8420528699447853,17.09960639145617,17.09960639145617,17.09960639145617,17.09960639145617,17.09960639145617,3.8420528699447853,3.8420528699447853,3.8420528699447853,3.8420528699447853,3.8420528699447853
g1043,233,0.0,0,143,14,101,8,0.0979020979020979,0.07920792079207921,0.20431946409433954,20.5073687295069,3.6903820783875547,3.6903820783875547,20.5073687295069,20.5073687295069,20.5073687295069,20.5073687295069,20.5073687295069,3.6903820783875547,3.6903820783875547,3.6903820783875547,3.6903820783875547,3.6903820783875547
g1044,177,0.0,0,99,26,70,7,0.26262626262626265,0.1,0.2844241440328236,21.148594503171424,7.128087767303745,7.128087767303745,21.148594503171424,21.148594503171424,21.148594503171424,21.148594503171424,21.148594503171424,7.128087767303745,7.128087767303745,7.128087767303745,7.128087767303745,7.128087767303745
