GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g1119,59,0.0,0,22,2,20,5,0.09090909090909091,0.25,0.16147030940752666,68.39057025182886,32.6286592327496,32.6286592327496,68.39057025182886,68.39057025182886,68.39057025182886,68.39057025182886,68.39057025182886,32.6286592327496,32.6286592327496,32.6286592327496,26.8741924943285,26.8741924943285
g1120,61,0.0,0,28,0,20,1,0.0,0.05,0.23949964349774708,66.26403776027095,30.50212674119169,30.50212674119169,66.26403776027095,66.26403776027095,66.26403776027095,66.26403776027095,66.26403776027095,30.50212674119169,30.50212674119169,30.50212674119169,28.674417556808756,28.674417556808756
g1121,62,0.0,0,28,0,20,1,0.0,0.05,0.24620752427184467,68.07824749416771,32.31633647508846,32.31633647508846,68.07824749416771,68.07824749416771,68.07824749416771,68.07824749416771,68.07824749416771,32.31633647508846,32.31633647508846,32.31633647508846,30.73181485764296,30.73181485764296
g1122,529,0.0,0,317,0,247,17,0.0,0.06882591093117409,0.2462075242715567,68.18820529793847,33.65541857493175,33.65541857493175,68.18820529793847,68.18820529793847,68.18820529793847,68.18820529793847,68.18820529793847,33.65541857493175,33.65541857493175,33.65541857493175,32.99831645537222,32.99831645537222
g1123,26,0.0,0,16,0,12,1,0.0,0.08333333333333333,0.24620752427091958,41.82475978306845,47.535725266765596,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,41.82475978306845,35.433819375782164,35.433819375782164
g1124,5,0.0,0,2,0,2,0,0.0,0.0,0.08080400387471746,43.21753394903741,55.08939316017003,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741,43.21753394903741
g1125,34,0.0,0,13,2,16,3,0.15384615384615385,0.1875,0.08080400387471746,38.645632041710954,50.51749125284358,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954,38.645632041710954
g1126,31,0.0,0,13,2,15,3,0.15384615384615385,0.2,0.08080400387471746,37.16243186457227,49.03429107570489,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227,37.16243186457227
g1127,30,0.0,0,12,2,14,3,0.16666666666666666,0.21428571428571427,0.08080400387471746,34.829483238392406,52.74002447107107,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406,34.829483238392406
g1128,29,0.0,0,12,2,14,3,0.16666666666666666,0.21428571428571427,0.08080400387471746,34.74420143967538,54.6087579014727,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538,34.74420143967538
g1129,27,0.0,0,11,2,12,3,0.18181818181818182,0.25,0.08080400387471746,0.0,56.01346931309236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g1130,25,0.0,0,10,1,12,2,0.1,0.16666666666666666,0.08080400387471746,0.0,56.01346931309236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g1131,30,0.0,0,12,2,14,3,0.16666666666666666,0.21428571428571427,0.08080400387471746,26.433639162717263,41.02273805592086,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263,26.433639162717263
g1132,89,0.0,0,36,5,42,9,0.1388888888888889,0.21428571428571427,0.08080400387471746,27.436431049880596,42.025529943084194,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596,27.436431049880596
g1133,87,0.0,0,35,5,41,8,0.14285714285714285,0.1951219512195122,0.08353793037456475,28.05566315405261,42.64476204725621,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261,28.05566315405261
g1134,64,0.0,0,29,5,28,6,0.1724137931034483,0.21428571428571427,0.1087122669616869,33.415274119896274,48.00437301309987,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274,33.415274119896274
g1135,59,0.0,0,28,5,25,5,0.17857142857142858,0.2,0.1124077771963938,36.1730559052731,50.7621547984767,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731,36.1730559052731
g1136,63,0.0,0,30,6,26,6,0.2,0.23076923076923078,0.10547585521678397,42.749236971117895,53.639349826227445,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895
g1137,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,42.749236971117895,53.639349826227445,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895,42.749236971117895
g1138,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,54.043671210051784,58.77064662734011,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784,54.043671210051784
g1139,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,53.34998951614221,67.93908840934581,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221,53.34998951614221
g1140,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,57.160512882866435,61.88748830015476,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435,57.160512882866435
g1141,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,52.3935298002426,64.0829104644474,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426
g1142,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,52.3935298002426,64.0829104644474,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426,52.3935298002426
g1143,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,39.46340823370678,72.10154744110413,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678
g1144,66,0.0,0,32,6,27,7,0.1875,0.25925925925925924,0.09758656873032528,39.46340823370678,72.10154744110413,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678
g1145,48,0.0,0,24,2,22,2,0.08333333333333333,0.09090909090909091,0.07430152614301556,39.46340823370678,72.10154744110413,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678,39.46340823370678
g1146,46,0.0,0,23,1,21,2,0.043478260869565216,0.09523809523809523,0.0714472788224818,59.143503534556416,68.26714778549957,59.143503534556416,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,46.785562825393995,59.143503534556416,59.143503534556416,59.143503534556416,59.143503534556416,59.143503534556416
g1147,46,0.0,0,23,1,21,2,0.043478260869565216,0.09523809523809523,0.0714472788224818,58.06291240733928,67.18655665828244,58.06291240733928,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,43.46134936801766,58.06291240733928,58.06291240733928,58.06291240733928,58.06291240733928,58.06291240733928
