GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g1597,44,0.0,0,22,0,15,0,0.0,0.0,0.5621337418821816,123.5255467173409,132.30439234279328,123.5255467173409,123.5255467173409,61.28258770283412,61.28258770283412,61.28258770283412,61.28258770283412,54.97474167490214,54.97474167490214,54.97474167490214,54.97474167490214,54.97474167490214
g1598,47,0.0,0,24,0,16,0,0.0,0.0,0.6045208599347752,123.5255467173409,132.30439234279328,123.5255467173409,123.5255467173409,64.37735971942655,64.37735971942655,64.37735971942655,64.37735971942655,58.21416398857661,58.21416398857661,58.21416398857661,58.21416398857661,58.21416398857661
g1599,50,0.0,0,25,0,17,0,0.0,0.0,0.6471736015880233,151.86355899818665,160.642404623639,151.86355899818665,151.86355899818665,67.49485577105528,67.49485577105528,67.49485577105528,67.49485577105528,61.46362971528592,61.46362971528592,61.46362971528592,61.46362971528592,61.46362971528592
g1600,53,0.0,0,27,0,18,0,0.0,0.0,0.6900944715291671,151.86355899818665,160.642404623639,151.86355899818665,151.86355899818665,70.6320670013903,70.6320670013903,70.6320670013903,70.6320670013903,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534,64.72162612982534
g1601,56,0.0,0,28,0,19,0,0.0,0.0,0.7332860060359634,151.86355899818665,160.642404623639,151.86355899818665,151.86355899818665,73.78647873726219,73.78647873726219,73.78647873726219,73.78647873726219,67.9869268479038,67.9869268479038,67.9869268479038,67.9869268479038,67.9869268479038
g1602,59,0.0,0,30,0,20,0,0.0,0.0,0.7767507734757172,151.86355899818665,160.642404623639,151.86355899818665,151.86355899818665,76.95597587076797,76.95597587076797,76.95597587076797,76.95597587076797,71.25852775477317,71.25852775477317,71.25852775477317,71.25852775477317,71.25852775477317
g1603,62,0.0,0,32,0,22,0,0.0,0.0,0.8204913748131337,161.2003824110903,169.97922803654265,161.2003824110903,161.2003824110903,80.13876853447539,80.13876853447539,80.13876853447539,80.13876853447539,74.535599249993,74.535599249993,74.535599249993,74.535599249993,74.535599249993
g1604,65,0.0,0,33,0,23,0,0.0,0.0,0.8645102367687136,161.2003824110903,169.97922803654265,161.2003824110903,161.2003824110903,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,77.81745019952501,77.81745019952501,77.81745019952501,77.81745019952501,77.81745019952501
g1605,69,0.0,0,35,0,24,0,0.0,0.0,0.9087933220670501,161.2003824110903,169.97922803654265,161.2003824110903,161.2003824110903,86.5383665716478,86.5383665716478,86.5383665716478,86.5383665716478,81.10350040397626,81.10350040397626,81.10350040397626,81.10350040397626,81.10350040397626
g1606,72,0.0,0,36,0,25,0,0.0,0.0,0.9533493733397774,93.50837507527139,144.48813014756558,93.50837507527139,93.50837507527139,89.75274678557507,89.75274678557507,89.75274678557507,89.75274678557507,84.39325934114775,84.39325934114775,84.39325934114775,84.39325934114775,84.39325934114775
g1607,70,0.0,0,35,0,24,0,0.0,0.0,1.0118193384033152,93.50837507527139,144.48813014756558,93.50837507527139,93.50837507527139,92.97550453987569,92.97550453987569,92.97550453987569,92.97550453987569,87.68630958643938,87.68630958643938,87.68630958643938,87.68630958643938,87.68630958643938
g1608,2,0.0,0,1,0,1,0,0.0,0.0,0.4997011878902936,88.97864461101211,147.94481353060456,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211,88.97864461101211
g1609,0,0.0,0,0,0,0,0,0.0,0.0,0.0,37.11844995018791,7.593019832622617,7.593019832622617,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617
g1610,0,0.0,0,0,0,0,0,0.0,0.0,0.0,37.11844995018791,7.593019832622617,7.593019832622617,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617
g1611,0,0.0,0,0,0,0,0,0.0,0.0,0.0,37.11844995018791,7.593019832622617,7.593019832622617,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617
g1612,0,0.0,0,0,0,0,0,0.0,0.0,0.0,37.11844995018791,7.593019832622617,7.593019832622617,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,37.11844995018791,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617,7.593019832622617
g1613,0,0.0,0,0,0,0,0,0.0,0.0,0.0,47.400916811319306,8.120184896226762,8.120184896226762,47.400916811319306,47.400916811319306,47.400916811319306,47.400916811319306,47.400916811319306,8.120184896226762,8.120184896226762,8.120184896226762,8.120184896226762,8.120184896226762
