GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_gtfs_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_grocery_minutes_fb_6,min_grocery_minutes_fb_7,min_grocery_minutes_fb_8,min_grocery_minutes_fb_9,min_grocery_minutes_fb_10,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5,min_access_minutes_fb_6,min_access_minutes_fb_7,min_access_minutes_fb_8,min_access_minutes_fb_9,min_access_minutes_fb_10
g703,110,0.0,0,50,5,33,1,0.1,0.030303030303030304,0.14011576695608405,27.984371763113813,3.476952653175552,27.984371763113813,159.54927028035306,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813,27.984371763113813
g704,124,0.0,0,62,9,42,2,0.14516129032258066,0.047619047619047616,0.14186943766761761,24.413131112920222,1.7615938593560658,24.413131112920222,160.47342239607042,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222,24.413131112920222
g705,163,0.0,0,96,22,68,4,0.22916666666666666,0.058823529411764705,0.14684443880726747,21.478471916355204,1.9116159861455098,21.478471916355204,161.4851521785518,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204,21.478471916355204
g706,163,0.0,0,96,22,68,4,0.22916666666666666,0.058823529411764705,0.1468553709151626,19.25337204656321,0.3040070508789421,19.25337204656321,162.58221194088014,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321,19.25337204656321
g707,127,0.3499165448085292,44,74,16,53,3,0.21621621621621623,0.05660377358490566,0.14685782129270686,14.895519477092588,0.0,14.895519477092588,163.7622504393401,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588,14.895519477092588
g708,0,0.0,0,0,0,0,0,0.0,0.0,0.0,35.22190976540887,13.76861271039551,35.22190976540887,178.32861828863287,35.22190976540887,35.22190976540887,35.22190976540887,35.22190976540887,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,35.22190976540887,35.22190976540887,35.22190976540887,35.22190976540887,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326
g709,4,0.0,0,2,0,2,0,0.0,0.0,6.99019731497094e-07,41.213967750169,5.431137125348742,41.213967750169,176.37604348499804,41.213967750169,41.213967750169,41.213967750169,41.213967750169,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,41.213967750169,41.213967750169,41.213967750169,41.213967750169,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494
g710,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.03219575897255,5.249365134152289,41.03219575897255,174.47955552934516,41.03219575897255,41.03219575897255,41.03219575897255,41.03219575897255,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,41.03219575897255,41.03219575897255,41.03219575897255,41.03219575897255,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268
g711,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.03219575897255,5.249365134152289,41.03219575897255,172.64164123354072,41.03219575897255,41.03219575897255,41.03219575897255,41.03219575897255,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,41.03219575897255,41.03219575897255,41.03219575897255,41.03219575897255,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668
g712,0,0.0,0,0,0,0,0,0.0,0.0,0.0,42.957860438008346,7.175029813188086,42.957860438008346,170.86485279993747,42.957860438008346,42.957860438008346,42.957860438008346,42.957860438008346,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,42.957860438008346,42.957860438008346,42.957860438008346,42.957860438008346,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986
g713,0,0.0,0,0,0,0,0,0.0,0.0,0.0,45.042708216659136,13.930331514993684,45.042708216659136,169.15180039198063,45.042708216659136,45.042708216659136,45.042708216659136,45.042708216659136,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,45.042708216659136,45.042708216659136,45.042708216659136,45.042708216659136,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535
g714,0,0.0,0,0,0,0,0,0.0,0.0,0.0,41.28809872993003,10.175722028264577,41.28809872993003,167.50514307954614,41.28809872993003,41.28809872993003,41.28809872993003,41.28809872993003,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,41.28809872993003,41.28809872993003,41.28809872993003,41.28809872993003,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334
g715,0,0.0001444429068736441,0,0,0,0,0,0.0,0.0,0.0,43.86154440930377,8.008792035312085,43.86154440930377,165.92757805085955,43.86154440930377,43.86154440930377,43.86154440930377,43.86154440930377,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,43.86154440930377,43.86154440930377,43.86154440930377,43.86154440930377,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535,13.743685418725535
g716,24,0.00043750614997033297,0,13,1,8,0,0.07692307692307693,0.0,0.001106616158686074,41.31628421977051,5.874357776244444,41.31628421977051,164.42182800758533,41.31628421977051,41.31628421977051,41.31628421977051,41.31628421977051,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,41.31628421977051,41.31628421977051,41.31628421977051,41.31628421977051,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986,14.9071198499986
g717,78,0.0,0,35,4,28,1,0.11428571428571428,0.03571428571428571,0.001801294135582673,42.41354989126322,1.0023376356826788,42.41354989126322,162.99062669308518,42.41354989126322,42.41354989126322,42.41354989126322,42.41354989126322,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,42.41354989126322,42.41354989126322,42.41354989126322,42.41354989126322,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668
g718,89,0.0,0,36,4,32,1,0.1111111111111111,0.03125,0.0,47.265743475978816,5.841907996162437,47.265743475978816,161.6367025464509,47.265743475978816,47.265743475978816,47.265743475978816,47.265743475978816,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,47.265743475978816,47.265743475978816,47.265743475978816,47.265743475978816,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268,18.856180831641268
g719,89,0.0,0,36,4,32,1,0.1111111111111111,0.03125,0.0,51.47786201192509,7.360019855816357,51.47786201192509,160.36276052681623,51.47786201192509,51.47786201192509,51.47786201192509,51.47786201192509,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,51.47786201192509,51.47786201192509,51.47786201192509,51.47786201192509,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494
g720,89,0.0,0,36,4,32,1,0.1111111111111111,0.03125,0.0,46.739399673137456,9.806846137741463,46.739399673137456,159.1714622131384,46.739399673137456,46.739399673137456,46.739399673137456,46.739399673137456,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,46.739399673137456,46.739399673137456,46.739399673137456,46.739399673137456,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326,24.03700850309326
g721,89,0.0,0,36,4,32,1,0.1111111111111111,0.03125,0.0,48.34875986262289,14.710122915626256,48.34875986262289,158.06540435288102,48.34875986262289,48.34875986262289,48.34875986262289,48.34875986262289,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285,48.34875986262289,48.34875986262289,48.34875986262289,48.34875986262289,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285,26.8741924943285
g722,90,0.0,0,37,4,33,1,0.10810810810810811,0.030303030303030304,0.03444087462930059,39.76185549115581,16.84491478392748,39.76185549115581,157.04709610677443,39.76185549115581,39.76185549115581,39.76185549115581,39.76185549115581,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972,39.76185549115581,39.76185549115581,39.76185549115581,39.76185549115581,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972,29.8142396999972
g723,96,0.0,0,44,7,39,3,0.1590909090909091,0.07692307692307693,0.21800187185512157,38.611274793503426,17.62753446007728,38.611274793503426,156.11893531313262,38.611274793503426,38.611274793503426,38.611274793503426,38.611274793503426,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701,38.611274793503426,38.611274793503426,38.611274793503426,38.611274793503426,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701,32.82952600598701
g724,97,0.0,0,45,8,39,4,0.17777777777777778,0.10256410256410256,0.2339163949006819,31.269734426829412,20.97874231154479,31.269734426829412,155.28318417028646,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412,31.269734426829412
g725,97,0.0,0,45,8,39,4,0.17777777777777778,0.10256410256410256,0.2338969535193899,28.54731376435976,18.256321649075137,28.54731376435976,154.54194480505106,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976,28.54731376435976
g726,97,0.0,0,45,8,39,4,0.17777777777777778,0.10256410256410256,0.2339163949006819,21.606297816094386,8.650051042200362,21.606297816094386,153.8971352538087,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386,21.606297816094386
g727,97,0.0,0,45,8,39,4,0.17777777777777778,0.10256410256410256,0.23310425506585683,20.763969410016735,3.8769580171836164,20.763969410016735,153.35046642567454,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735,20.763969410016735
g728,131,0.0,0,65,13,44,2,0.2,0.045454545454545456,0.13774584655466707,20.795099315078584,2.242134629112785,20.795099315078584,152.90342063956746,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584,20.795099315078584
g729,132,0.0,0,68,16,52,3,0.23529411764705882,0.057692307692307696,0.12233881713640538,29.354250047109165,10.801285361143368,29.354250047109165,152.55723232491977,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165,29.354250047109165
g730,132,0.0,0,68,16,52,3,0.23529411764705882,0.057692307692307696,0.12231206948188081,22.51728030029621,8.140775994734996,22.51728030029621,152.3128714466438,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621,22.51728030029621
g731,132,0.0,0,68,16,52,3,0.23529411764705882,0.057692307692307696,0.12231206948188081,24.168584900562983,13.10832535608135,24.168584900562983,152.17103015801024,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983,24.168584900562983
g732,132,0.0,0,62,10,36,2,0.16129032258064516,0.05555555555555555,0.1517162431310554,26.280903624620677,14.27309677900022,26.280903624620677,152.13211310150388,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677,26.280903624620677
g733,131,0.0,0,57,5,20,1,0.08771929824561403,0.05,0.1808560677328316,27.475098404869314,13.349530220611156,27.475098404869314,152.19623167086021,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314,27.475098404869314
