GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g597,137,0.38386239218397533,53,76,2,47,4,0.02631578947368421,0.0851063829787234,0.11125925911789768,15.974655313808588,10.012018157978126,10.012018157978126,15.974655313808588,15.974655313808588,15.974655313808588,15.974655313808588,15.974655313808588,10.012018157978126,10.012018157978126,10.012018157978126,10.012018157978126,10.012018157978126
g598,134,0.006411079834095322,1,72,2,46,4,0.027777777777777776,0.08695652173913043,0.11370907837134511,19.55772541149036,13.854851404308969,13.854851404308969,19.55772541149036,19.55772541149036,19.55772541149036,19.55772541149036,19.55772541149036,13.854851404308969,13.854851404308969,13.854851404308969,13.854851404308969,13.854851404308969
g599,129,0.0,0,65,2,44,4,0.03076923076923077,0.09090909090909091,0.11752909284916026,11.940798814900077,5.984995934303186,5.984995934303186,11.940798814900077,11.940798814900077,11.940798814900077,11.940798814900077,11.940798814900077,5.984995934303186,5.984995934303186,5.984995934303186,5.984995934303186,5.984995934303186
g600,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,28.31013467354701,9.939389679882506,9.939389679882506,28.31013467354701,28.31013467354701,28.31013467354701,28.31013467354701,28.31013467354701,9.939389679882506,9.939389679882506,9.939389679882506,9.939389679882506,9.939389679882506
g601,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,27.204095820690164,9.827590348252858,9.827590348252858,27.204095820690164,27.204095820690164,27.204095820690164,27.204095820690164,27.204095820690164,9.827590348252858,9.827590348252858,9.827590348252858,9.827590348252858,9.827590348252858
g602,148,0.0,0,63,3,48,8,0.047619047619047616,0.16666666666666666,0.11158790873285526,22.685098413633852,0.0,0.0,22.685098413633852,22.685098413633852,22.685098413633852,22.685098413633852,22.685098413633852,0.0,0.0,0.0,0.0,0.0
g603,228,0.0,0,85,11,68,19,0.12941176470588237,0.27941176470588236,0.07418824496506371,32.49918034251152,9.974534158524138,9.974534158524138,32.49918034251152,32.49918034251152,32.49918034251152,32.49918034251152,32.49918034251152,9.974534158524138,9.974534158524138,9.974534158524138,9.974534158524138,9.974534158524138
g604,228,0.0,0,85,11,68,19,0.12941176470588237,0.27941176470588236,0.07418824496506371,34.18116837109351,11.656522187106129,11.656522187106129,34.18116837109351,34.18116837109351,34.18116837109351,34.18116837109351,34.18116837109351,11.656522187106129,11.656522187106129,11.656522187106129,11.656522187106129,11.656522187106129
g605,220,0.0,0,82,11,66,18,0.13414634146341464,0.2727272727272727,0.07418824496506371,37.05529785597142,14.530651671984035,14.530651671984035,37.05529785597142,37.05529785597142,37.05529785597142,37.05529785597142,37.05529785597142,14.530651671984035,14.530651671984035,14.530651671984035,14.530651671984035,14.530651671984035
g606,45,0.0,0,17,2,14,4,0.11764705882352941,0.2857142857142857,0.07418824496506371,27.786028621970438,9.327667249889075,9.327667249889075,27.786028621970438,27.786028621970438,27.786028621970438,27.786028621970438,27.786028621970438,9.327667249889075,9.327667249889075,9.327667249889075,9.327667249889075,9.327667249889075
g607,8,0.0,0,4,0,2,0,0.0,0.0,0.10985104077373439,27.78515338349441,20.762941789598806,20.762941789598806,27.78515338349441,27.78515338349441,27.78515338349441,27.78515338349441,27.78515338349441,20.762941789598806,20.762941789598806,20.762941789598806,20.762941789598806,20.762941789598806
g608,51,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.1086932433442599,36.92222215941776,29.900010565522155,29.900010565522155,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155
g609,51,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.10087760436196488,36.92222215941776,29.900010565522155,29.900010565522155,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155
g610,50,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.09595602287390693,41.802950711316115,34.1096455123628,34.1096455123628,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628
g611,50,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.09624462841235734,41.802950711316115,34.1096455123628,34.1096455123628,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628
g612,50,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.09888075234491495,42.60406665207391,26.43788923758552,26.43788923758552,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552
g613,50,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.09430956459039967,42.60406665207391,26.43788923758552,26.43788923758552,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552
g614,50,0.0,0,24,0,15,1,0.0,0.06666666666666667,0.09449659624697687,39.03051356652,22.864336152031612,22.864336152031612,39.03051356652,39.03051356652,39.03051356652,39.03051356652,39.03051356652,22.864336152031612,22.864336152031612,22.864336152031612,22.864336152031612,22.864336152031612
g615,51,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.11286504471285765,37.071423077107156,20.742402414761056,20.742402414761056,37.071423077107156,37.071423077107156,37.071423077107156,37.071423077107156,37.071423077107156,20.742402414761056,20.742402414761056,20.742402414761056,20.742402414761056,20.742402414761056
g616,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,32.666899527111354,16.500722112622967,16.500722112622967,32.666899527111354,32.666899527111354,32.666899527111354,32.666899527111354,32.666899527111354,16.500722112622967,16.500722112622967,16.500722112622967,16.500722112622967,16.500722112622967
g617,28,0.0,0,12,0,8,1,0.0,0.125,0.12039559995963266,29.10747718055572,12.778456518209623,12.778456518209623,29.10747718055572,29.10747718055572,29.10747718055572,29.10747718055572,29.10747718055572,12.778456518209623,12.778456518209623,12.778456518209623,12.778456518209623,12.778456518209623
g618,91,0.0,0,48,1,28,2,0.020833333333333332,0.07142857142857142,0.08157560957199629,25.386096606679295,6.349843896702722,6.349843896702722,25.386096606679295,25.386096606679295,25.386096606679295,25.386096606679295,25.386096606679295,6.349843896702722,6.349843896702722,6.349843896702722,6.349843896702722,6.349843896702722
g619,309,0.0,0,166,5,95,5,0.030120481927710843,0.05263157894736842,0.0813620983284218,32.492008573082636,11.207636151788927,11.207636151788927,32.492008573082636,32.492008573082636,32.492008573082636,32.492008573082636,32.492008573082636,11.207636151788927,11.207636151788927,11.207636151788927,11.207636151788927,11.207636151788927
g620,61,0.0,0,32,1,19,1,0.03125,0.05263157894736842,0.07703350473066219,32.2764217292538,10.969498370721663,10.969498370721663,32.2764217292538,32.2764217292538,32.2764217292538,32.2764217292538,32.2764217292538,10.969498370721663,10.969498370721663,10.969498370721663,10.969498370721663,10.969498370721663
g621,74,0.0,0,37,1,22,1,0.02702702702702703,0.045454545454545456,0.06707106437444228,36.0049708394294,14.698047480897262,14.698047480897262,36.0049708394294,36.0049708394294,36.0049708394294,36.0049708394294,36.0049708394294,14.698047480897262,14.698047480897262,14.698047480897262,14.698047480897262,14.698047480897262
g622,235,0.0,0,121,4,72,4,0.03305785123966942,0.05555555555555555,0.07255861433885342,26.923567716800243,15.947474024970731,15.947474024970731,26.923567716800243,26.923567716800243,26.923567716800243,26.923567716800243,26.923567716800243,15.947474024970731,15.947474024970731,15.947474024970731,15.947474024970731,15.947474024970731
g623,141,0.0,0,73,2,43,2,0.0273972602739726,0.046511627906976744,0.07269329655825853,30.721616671993694,19.745522980164182,19.745522980164182,30.721616671993694,30.721616671993694,30.721616671993694,30.721616671993694,30.721616671993694,19.745522980164182,19.745522980164182,19.745522980164182,19.745522980164182,19.745522980164182
g624,21,0.0,0,11,0,7,0,0.0,0.0,0.1127431200064563,19.755277822679147,6.80621724738279,6.80621724738279,19.755277822679147,19.755277822679147,19.755277822679147,19.755277822679147,19.755277822679147,6.80621724738279,6.80621724738279,6.80621724738279,6.80621724738279,6.80621724738279
g625,48,0.0,0,25,1,16,1,0.04,0.0625,0.1127431200064563,17.39109772960865,10.438032369648772,10.438032369648772,17.39109772960865,17.39109772960865,17.39109772960865,17.39109772960865,17.39109772960865,10.438032369648772,10.438032369648772,10.438032369648772,10.438032369648772,10.438032369648772
g626,48,0.19556836273618078,9,25,1,16,1,0.04,0.0625,0.1127431200064563,11.756092536912073,8.91269178046992,8.91269178046992,11.756092536912073,11.756092536912073,11.756092536912073,11.756092536912073,11.756092536912073,8.91269178046992,8.91269178046992,8.91269178046992,8.91269178046992,8.91269178046992
g627,48,0.9979346970904723,48,25,1,16,1,0.04,0.0625,0.1127431200064563,9.115471359620985,6.272070603178837,6.272070603178837,9.115471359620985,9.115471359620985,9.115471359620985,9.115471359620985,9.115471359620985,6.272070603178837,6.272070603178837,6.272070603178837,6.272070603178837,6.272070603178837
g628,48,1.0,48,25,1,16,1,0.04,0.0625,0.1127431200064563,6.484648190503255,3.6412474340611043,3.6412474340611043,6.484648190503255,6.484648190503255,6.484648190503255,6.484648190503255,6.484648190503255,3.6412474340611043,3.6412474340611043,3.6412474340611043,3.6412474340611043,3.6412474340611043
g629,48,1.0,48,25,1,16,1,0.04,0.0625,0.1127431200064563,2.9756930484232758,0.16801410000583508,0.16801410000583508,2.9756930484232758,2.9756930484232758,2.9756930484232758,2.9756930484232758,2.9756930484232758,0.16801410000583508,0.16801410000583508,0.16801410000583508,0.16801410000583508,0.16801410000583508
g630,48,1.0,48,25,1,16,1,0.04,0.0625,0.1127431200064563,1.6041418679410946,0.4510338795856458,0.4510338795856458,1.6041418679410946,1.6041418679410946,1.6041418679410946,1.6041418679410946,1.6041418679410946,0.4510338795856458,0.4510338795856458,0.4510338795856458,0.4510338795856458,0.4510338795856458
g631,48,1.0,48,25,1,16,1,0.04,0.0625,0.1127431200064563,8.983027416420448,0.36887759317445523,0.36887759317445523,8.983027416420448,8.983027416420448,8.983027416420448,8.983027416420448,8.983027416420448,0.36887759317445523,0.36887759317445523,0.36887759317445523,0.36887759317445523,0.36887759317445523
g632,48,0.9950645571787672,48,25,1,16,1,0.04,0.0625,0.1127431200064563,15.141010064378289,2.887981814483759,2.887981814483759,15.141010064378289,15.141010064378289,15.141010064378289,15.141010064378289,15.141010064378289,2.887981814483759,2.887981814483759,2.887981814483759,2.887981814483759,2.887981814483759
g633,48,0.13023057200668733,6,25,1,16,1,0.04,0.0625,0.1127431200064563,17.7559244535813,5.502896203686769,5.502896203686769,17.7559244535813,17.7559244535813,17.7559244535813,17.7559244535813,17.7559244535813,5.502896203686769,5.502896203686769,5.502896203686769,5.502896203686769,5.502896203686769
g634,48,0.0,0,25,1,16,1,0.04,0.0625,0.1127431200064563,27.545938169097123,1.160867640981965,1.160867640981965,27.545938169097123,23.570226039551585,23.570226039551585,23.570226039551585,23.570226039551585,1.160867640981965,1.160867640981965,1.160867640981965,1.160867640981965,1.160867640981965
g635,50,0.0,0,26,1,17,1,0.038461538461538464,0.058823529411764705,0.11021601129354142,25.24645538480977,2.3882273738798885,2.3882273738798885,25.24645538480977,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,2.3882273738798885,2.3882273738798885,2.3882273738798885,2.3882273738798885,2.3882273738798885
g636,59,0.0,0,32,1,22,2,0.03125,0.09090909090909091,0.0993853793505643,30.14744113642757,0.37254366418084783,0.37254366418084783,30.14744113642757,19.436506316151,19.436506316151,19.436506316151,19.436506316151,0.37254366418084783,0.37254366418084783,0.37254366418084783,0.37254366418084783,0.37254366418084783
g637,59,0.0,0,33,1,22,2,0.030303030303030304,0.09090909090909091,0.09843158464034613,32.036078145208315,2.027692500934892,2.027692500934892,32.036078145208315,17.950549357115015,17.950549357115015,17.950549357115015,17.950549357115015,2.027692500934892,2.027692500934892,2.027692500934892,2.027692500934892,2.027692500934892
g638,72,0.0,0,41,1,29,3,0.024390243902439025,0.10344827586206896,0.0938141473989014,35.43379149862794,0.0,0.0,35.43379149862794,16.99673171197595,16.99673171197595,16.99673171197595,16.99673171197595,0.0,0.0,0.0,0.0,0.0
g639,115,0.0,0,71,2,50,7,0.028169014084507043,0.14,0.07764143671585003,61.76120429206216,11.374898821040738,11.374898821040738,61.76120429206216,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,11.374898821040738,11.374898821040738,11.374898821040738,11.374898821040738,11.374898821040738
g640,129,0.0,0,81,2,57,8,0.024691358024691357,0.14035087719298245,0.07233172182967645,60.59112549223522,10.204820021213797,10.204820021213797,60.59112549223522,16.99673171197595,16.99673171197595,16.99673171197595,16.99673171197595,10.204820021213797,10.204820021213797,10.204820021213797,10.204820021213797,10.204820021213797
g641,129,0.0,0,81,2,57,8,0.024691358024691357,0.14035087719298245,0.07233172182967645,60.3019177975044,9.915612326482973,9.915612326482973,60.3019177975044,17.950549357115015,17.950549357115015,17.950549357115015,17.950549357115015,9.915612326482973,9.915612326482973,9.915612326482973,9.915612326482973,9.915612326482973
g642,129,0.0,0,81,2,57,8,0.024691358024691357,0.14035087719298245,0.07233172182967645,60.3019177975044,9.915612326482973,9.915612326482973,60.3019177975044,19.436506316151,19.436506316151,19.436506316151,19.436506316151,9.915612326482973,9.915612326482973,9.915612326482973,9.915612326482973,9.915612326482973
g643,129,0.0,0,81,2,56,8,0.024691358024691357,0.14285714285714285,0.07285059341457822,45.785208576212305,1.6187327663470612,1.6187327663470612,45.785208576212305,21.343747458109494,21.343747458109494,21.343747458109494,21.343747458109494,1.6187327663470612,1.6187327663470612,1.6187327663470612,1.6187327663470612,1.6187327663470612
g644,119,0.0,0,72,4,49,2,0.05555555555555555,0.04081632653061224,0.08854048790415647,45.15150146929014,0.9712027554889545,0.9712027554889545,45.15150146929014,23.570226039551585,23.570226039551585,23.570226039551585,23.570226039551585,0.9712027554889545,0.9712027554889545,0.9712027554889545,0.9712027554889545,0.9712027554889545
g645,118,0.0,0,72,4,49,2,0.05555555555555555,0.04081632653061224,0.08894898955750881,45.15150146929014,0.9712027554889545,0.9712027554889545,45.15150146929014,26.034165586355513,26.034165586355513,26.034165586355513,26.034165586355513,0.9712027554889545,0.9712027554889545,0.9712027554889545,0.9712027554889545,0.9712027554889545
g646,118,0.0,0,72,4,49,2,0.05555555555555555,0.04081632653061224,0.08894898955750881,51.20406673566046,1.0883979819453775,1.0883979819453775,51.20406673566046,28.674417556808756,28.674417556808756,28.674417556808756,28.674417556808756,1.0883979819453775,1.0883979819453775,1.0883979819453775,1.0883979819453775,1.0883979819453775
g647,118,0.0,0,72,4,49,2,0.05555555555555555,0.04081632653061224,0.08894898955750881,29.087633008058997,9.448209573525038,9.448209573525038,29.087633008058997,29.087633008058997,29.087633008058997,29.087633008058997,29.087633008058997,9.448209573525038,9.448209573525038,9.448209573525038,9.448209573525038,9.448209573525038
g648,128,0.0,0,76,3,49,3,0.039473684210526314,0.061224489795918366,0.09718455738177403,29.087633008058997,9.448209573525038,9.448209573525038,29.087633008058997,29.087633008058997,29.087633008058997,29.087633008058997,29.087633008058997,9.448209573525038,9.448209573525038,9.448209573525038,9.448209573525038,9.448209573525038
g649,140,0.0,0,81,3,48,4,0.037037037037037035,0.08333333333333333,0.10838150289017341,31.48044058499083,11.841017150456869,11.841017150456869,31.48044058499083,31.48044058499083,31.48044058499083,31.48044058499083,31.48044058499083,11.841017150456869,11.841017150456869,11.841017150456869,11.841017150456869,11.841017150456869
g650,140,0.0,0,81,3,48,4,0.037037037037037035,0.08333333333333333,0.10838150289017341,17.80952513957826,6.808492880111995,6.808492880111995,17.80952513957826,17.80952513957826,17.80952513957826,17.80952513957826,17.80952513957826,6.808492880111995,6.808492880111995,6.808492880111995,6.808492880111995,6.808492880111995
g651,140,0.0,0,81,3,48,4,0.037037037037037035,0.08333333333333333,0.10838150289017341,17.80952513957826,6.808492880111995,6.808492880111995,17.80952513957826,17.80952513957826,17.80952513957826,17.80952513957826,17.80952513957826,6.808492880111995,6.808492880111995,6.808492880111995,6.808492880111995,6.808492880111995
g652,140,0.0,0,81,3,48,4,0.037037037037037035,0.08333333333333333,0.10838150289017341,13.17850828558415,7.215871129753688,7.215871129753688,13.17850828558415,13.17850828558415,13.17850828558415,13.17850828558415,13.17850828558415,7.215871129753688,7.215871129753688,7.215871129753688,7.215871129753688,7.215871129753688
g653,130,0.0,0,66,2,44,4,0.030303030303030304,0.09090909090909091,0.11675687745538284,17.183170501631444,11.220533345800982,11.220533345800982,17.183170501631444,17.183170501631444,17.183170501631444,17.183170501631444,17.183170501631444,11.220533345800982,11.220533345800982,11.220533345800982,11.220533345800982,11.220533345800982
g654,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,20.003398191351263,14.300524184169872,14.300524184169872,20.003398191351263,20.003398191351263,20.003398191351263,20.003398191351263,20.003398191351263,14.300524184169872,14.300524184169872,14.300524184169872,14.300524184169872,14.300524184169872
g655,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,25.643021854092698,17.441824314444553,17.441824314444553,25.643021854092698,25.643021854092698,25.643021854092698,25.643021854092698,25.643021854092698,17.441824314444553,17.441824314444553,17.441824314444553,17.441824314444553,17.441824314444553
g656,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,34.18544785127591,7.584742452695789,7.584742452695789,34.18544785127591,34.18544785127591,34.18544785127591,34.18544785127591,34.18544785127591,7.584742452695789,7.584742452695789,7.584742452695789,7.584742452695789,7.584742452695789
g657,123,0.0,0,56,1,41,5,0.017857142857142856,0.12195121951219512,0.12312777605619254,27.204095820690164,9.827590348252858,9.827590348252858,27.204095820690164,27.204095820690164,27.204095820690164,27.204095820690164,27.204095820690164,9.827590348252858,9.827590348252858,9.827590348252858,9.827590348252858,9.827590348252858
g658,147,0.0,0,62,3,48,8,0.04838709677419355,0.16666666666666666,0.11193621051522082,25.524248097613686,3.549056913633461,3.549056913633461,25.524248097613686,25.524248097613686,25.524248097613686,25.524248097613686,25.524248097613686,3.549056913633461,3.549056913633461,3.549056913633461,3.549056913633461,3.549056913633461
g659,228,0.0,0,85,11,68,19,0.12941176470588237,0.27941176470588236,0.07418824496506371,28.479814401999732,5.968678807380381,5.968678807380381,28.479814401999732,28.479814401999732,28.479814401999732,28.479814401999732,28.479814401999732,5.968678807380381,5.968678807380381,5.968678807380381,5.968678807380381,5.968678807380381
g660,228,0.0,0,85,11,68,19,0.12941176470588237,0.27941176470588236,0.07418824496506371,31.26762664644129,8.74298046245391,8.74298046245391,31.26762664644129,31.26762664644129,31.26762664644129,31.26762664644129,31.26762664644129,8.74298046245391,8.74298046245391,8.74298046245391,8.74298046245391,8.74298046245391
g661,169,0.0,0,63,8,51,14,0.12698412698412698,0.27450980392156865,0.07418824496506371,35.694182665302456,13.169536481315076,13.169536481315076,35.694182665302456,35.694182665302456,35.694182665302456,35.694182665302456,35.694182665302456,13.169536481315076,13.169536481315076,13.169536481315076,13.169536481315076,13.169536481315076
g662,59,0.0,0,22,3,18,5,0.13636363636363635,0.2777777777777778,0.07418824496506371,33.49754939042271,16.615008847437913,16.615008847437913,33.49754939042271,33.49754939042271,33.49754939042271,33.49754939042271,33.49754939042271,16.615008847437913,16.615008847437913,16.615008847437913,16.615008847437913,16.615008847437913
g663,4,0.0,0,2,0,1,0,0.0,0.0,0.12039559995963266,27.78515338349441,20.762941789598806,20.762941789598806,27.78515338349441,27.78515338349441,27.78515338349441,27.78515338349441,27.78515338349441,20.762941789598806,20.762941789598806,20.762941789598806,20.762941789598806,20.762941789598806
g664,27,0.0,0,12,0,8,1,0.0,0.125,0.12039559995963266,36.92222215941776,29.900010565522155,29.900010565522155,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155
g665,28,0.0,0,12,0,8,1,0.0,0.125,0.12039559995963266,36.92222215941776,29.900010565522155,29.900010565522155,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,36.92222215941776,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155,29.900010565522155
g666,28,0.0,0,12,0,8,1,0.0,0.125,0.12039559995963266,45.18689663436085,37.56235736048798,37.56235736048798,45.18689663436085,45.18689663436085,45.18689663436085,45.18689663436085,45.18689663436085,37.56235736048798,37.56235736048798,37.56235736048798,37.56235736048798,37.56235736048798
g667,50,0.0,0,22,0,15,1,0.0,0.06666666666666667,0.12039559995963266,41.802950711316115,34.1096455123628,34.1096455123628,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,41.802950711316115,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628,34.1096455123628
g668,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,42.60406665207391,26.43788923758552,26.43788923758552,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552
g669,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,42.60406665207391,26.43788923758552,26.43788923758552,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,42.60406665207391,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552,26.43788923758552
g670,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,39.03051356652,22.864336152031612,22.864336152031612,39.03051356652,39.03051356652,39.03051356652,39.03051356652,39.03051356652,22.864336152031612,22.864336152031612,22.864336152031612,22.864336152031612,22.864336152031612
g671,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,36.84166026058858,20.675482846100195,20.675482846100195,36.84166026058858,36.84166026058858,36.84166026058858,36.84166026058858,36.84166026058858,20.675482846100195,20.675482846100195,20.675482846100195,20.675482846100195,20.675482846100195
g672,52,0.0,0,23,0,15,1,0.0,0.06666666666666667,0.12039559995963266,32.666899527111354,16.500722112622967,16.500722112622967,32.666899527111354,32.666899527111354,32.666899527111354,32.666899527111354,32.666899527111354,16.500722112622967,16.500722112622967,16.500722112622967,16.500722112622967,16.500722112622967
g673,39,0.0,0,17,0,12,1,0.0,0.08333333333333333,0.12039559995963266,29.10747718055572,12.778456518209623,12.778456518209623,29.10747718055572,29.10747718055572,29.10747718055572,29.10747718055572,29.10747718055572,12.778456518209623,12.778456518209623,12.778456518209623,12.778456518209623,12.778456518209623
g674,26,0.0,0,11,0,8,1,0.0,0.125,0.12039559995963266,34.52487964456135,18.195858982215256,18.195858982215256,34.52487964456135,34.52487964456135,34.52487964456135,34.52487964456135,34.52487964456135,18.195858982215256,18.195858982215256,18.195858982215256,18.195858982215256,18.195858982215256
g675,19,0.0,0,8,0,6,0,0.0,0.0,0.12039559995963264,23.0923486698497,4.056095959873126,4.056095959873126,23.0923486698497,23.0923486698497,23.0923486698497,23.0923486698497,23.0923486698497,4.056095959873126,4.056095959873126,4.056095959873126,4.056095959873126,4.056095959873126
g676,48,0.0,0,20,0,14,1,0.0,0.07142857142857142,0.09574329681878148,21.779608017907965,0.0,0.0,21.779608017907965,21.779608017907965,21.779608017907965,21.779608017907965,21.779608017907965,0.0,0.0,0.0,0.0,0.0
g677,98,0.0,0,38,1,28,1,0.02631578947368421,0.03571428571428571,0.05638943382453579,25.48785209401194,4.203479672718232,4.203479672718232,25.48785209401194,25.48785209401194,25.48785209401194,25.48785209401194,25.48785209401194,4.203479672718232,4.203479672718232,4.203479672718232,4.203479672718232,4.203479672718232
g678,98,0.0,0,38,1,29,1,0.02631578947368421,0.034482758620689655,0.05640518864450224,23.296176804751283,17.40037293233674,17.40037293233674,23.296176804751283,23.296176804751283,23.296176804751283,23.296176804751283,23.296176804751283,17.40037293233674,17.40037293233674,17.40037293233674,17.40037293233674,17.40037293233674
g679,98,0.0,0,39,1,29,1,0.02564102564102564,0.034482758620689655,0.056464845765223606,21.216048804627903,15.320244932213361,15.320244932213361,21.216048804627903,21.216048804627903,21.216048804627903,21.216048804627903,21.216048804627903,15.320244932213361,15.320244932213361,15.320244932213361,15.320244932213361,15.320244932213361
g680,98,0.0,0,38,1,28,1,0.02631578947368421,0.03571428571428571,0.05638943382453579,22.997633365619755,17.101829493205216,17.101829493205216,22.997633365619755,22.997633365619755,22.997633365619755,22.997633365619755,22.997633365619755,17.101829493205216,17.101829493205216,17.101829493205216,17.101829493205216,17.101829493205216
g681,80,0.0,0,31,0,23,1,0.0,0.043478260869565216,0.05638943382453579,30.447428961999464,19.471335270169952,19.471335270169952,30.447428961999464,30.447428961999464,30.447428961999464,30.447428961999464,30.447428961999464,19.471335270169952,19.471335270169952,19.471335270169952,19.471335270169952,19.471335270169952
g682,53,0.0,0,21,0,15,1,0.0,0.06666666666666667,0.05638943382453579,30.58042592173613,24.68462204932159,24.68462204932159,30.58042592173613,30.58042592173613,30.58042592173613,30.58042592173613,30.58042592173613,24.68462204932159,24.68462204932159,24.68462204932159,24.68462204932159,24.68462204932159
g683,53,0.0,0,21,0,16,1,0.0,0.0625,0.05638943382453579,40.83860134580348,40.38707199588151,40.38707199588151,40.83860134580348,40.83860134580348,40.83860134580348,40.83860134580348,40.83860134580348,40.38707199588151,40.38707199588151,40.38707199588151,40.38707199588151,40.38707199588151
g684,48,0.0,0,19,0,14,1,0.0,0.07142857142857142,0.05638943382453579,39.518080501891696,39.066551151969726,39.066551151969726,39.518080501891696,39.518080501891696,39.518080501891696,39.518080501891696,39.518080501891696,39.066551151969726,39.066551151969726,39.066551151969726,39.066551151969726,39.066551151969726
g685,2,0.0,0,1,0,1,0,0.0,0.0,0.05638943382453579,36.86163640023585,36.41010705031388,36.41010705031388,36.86163640023585,36.86163640023585,36.86163640023585,36.86163640023585,36.86163640023585,36.41010705031388,36.41010705031388,36.41010705031388,36.41010705031388,36.41010705031388
g686,7,0.0,0,3,0,2,0,0.0,0.0,0.0576899772406221,28.449963119470716,45.55131171337536,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716
g687,5,0.0,0,2,0,1,0,0.0,0.0,0.0569288842853665,28.449963119470716,45.55131171337536,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716,28.449963119470716
g688,6,0.0,0,3,0,2,0,0.0,0.0,0.11274312000645628,20.535306882104646,17.429382498959882,17.429382498959882,20.535306882104646,20.535306882104646,20.535306882104646,20.535306882104646,20.535306882104646,17.429382498959882,17.429382498959882,17.429382498959882,17.429382498959882,17.429382498959882
g689,13,0.0,0,7,0,4,0,0.0,0.0,0.1127431200064563,24.192952200604218,4.76014157345552,4.76014157345552,24.192952200604218,24.192952200604218,24.192952200604218,24.192952200604218,24.192952200604218,4.76014157345552,4.76014157345552,4.76014157345552,4.76014157345552,4.76014157345552
