GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g1903,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,20.452648635397686,3.4663367672772,3.4663367672772,20.452648635397686,20.452648635397686,20.452648635397686,20.452648635397686,20.452648635397686,3.4663367672772,3.4663367672772,3.4663367672772,3.4663367672772,3.4663367672772
g1904,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,19.23902878400591,0.0,0.0,19.23902878400591,19.23902878400591,19.23902878400591,19.23902878400591,19.23902878400591,0.0,0.0,0.0,0.0,0.0
g1905,306,0.2410409184404323,74,222,19,179,25,0.08558558558558559,0.13966480446927373,0.12203012462204305,16.84400339405541,0.24761747024974753,0.24761747024974753,16.84400339405541,16.84400339405541,16.84400339405541,16.84400339405541,16.84400339405541,0.24761747024974753,0.24761747024974753,0.24761747024974753,0.24761747024974753,0.24761747024974753
g1906,350,0.08205613861802157,29,283,24,221,30,0.08480565371024736,0.13574660633484162,0.183336922834297,15.9276387349802,1.2258684806476625,1.2258684806476625,15.9276387349802,15.9276387349802,15.9276387349802,15.9276387349802,15.9276387349802,1.2258684806476625,1.2258684806476625,1.2258684806476625,1.2258684806476625,1.2258684806476625
g1907,515,0.04039965899852935,21,445,42,348,49,0.09438202247191012,0.14080459770114942,0.23198268604338557,17.165716317381996,1.482418675228704,1.482418675228704,17.165716317381996,17.165716317381996,17.165716317381996,17.165716317381996,17.165716317381996,1.482418675228704,1.482418675228704,1.482418675228704,1.482418675228704,1.482418675228704
g1908,512,0.13101156627250846,67,437,36,349,56,0.08237986270022883,0.16045845272206305,0.23401341416619711,15.845443148165451,0.891950977522855,0.891950977522855,15.845443148165451,15.845443148165451,15.845443148165451,15.845443148165451,15.845443148165451,0.891950977522855,0.891950977522855,0.891950977522855,0.891950977522855,0.891950977522855
g1909,564,0.011301399231143198,6,470,23,396,88,0.04893617021276596,0.2222222222222222,0.23031707489797296,17.358423458654727,0.322802840390794,0.322802840390794,17.358423458654727,17.358423458654727,17.358423458654727,17.358423458654727,17.358423458654727,0.322802840390794,0.322802840390794,0.322802840390794,0.322802840390794,0.322802840390794
g1910,345,0.6199786121420577,214,267,27,258,71,0.10112359550561797,0.2751937984496124,0.2605836928179795,15.535604914828271,2.8871337983490717,2.8871337983490717,15.535604914828271,15.535604914828271,15.535604914828271,15.535604914828271,15.535604914828271,2.8871337983490717,2.8871337983490717,2.8871337983490717,2.8871337983490717,2.8871337983490717
g1911,278,1.0,278,208,26,214,63,0.125,0.29439252336448596,0.27010301886375465,11.478926053110458,1.0852561475788254,1.0852561475788254,11.478926053110458,11.478926053110458,11.478926053110458,11.478926053110458,11.478926053110458,1.0852561475788254,1.0852561475788254,1.0852561475788254,1.0852561475788254,1.0852561475788254
g1912,342,1.0,342,236,34,222,91,0.1440677966101695,0.4099099099099099,0.28661039096132696,10.30003162288526,0.0,0.0,10.30003162288526,10.30003162288526,10.30003162288526,10.30003162288526,10.30003162288526,0.0,0.0,0.0,0.0,0.0
g1913,383,1.0,383,266,44,245,110,0.16541353383458646,0.4489795918367347,0.31883184069421316,12.024203524053956,0.6444903450737428,0.6444903450737428,12.024203524053956,12.024203524053956,12.024203524053956,12.024203524053956,12.024203524053956,0.6444903450737428,0.6444903450737428,0.6444903450737428,0.6444903450737428,0.6444903450737428
g1914,351,1.0,351,276,32,234,66,0.11594202898550725,0.28205128205128205,0.34766282582461694,12.4608983408709,0.4672494626232312,0.4672494626232312,12.4608983408709,12.4608983408709,12.4608983408709,12.4608983408709,12.4608983408709,0.4672494626232312,0.4672494626232312,0.4672494626232312,0.4672494626232312,0.4672494626232312
g1915,330,1.0,330,247,30,216,66,0.1214574898785425,0.3055555555555556,0.3272995781619309,8.921798591933035,0.9964587617397989,0.9964587617397989,8.921798591933035,8.921798591933035,8.921798591933035,8.921798591933035,8.921798591933035,0.9964587617397989,0.9964587617397989,0.9964587617397989,0.9964587617397989,0.9964587617397989
g1916,325,1.0,325,220,23,190,58,0.10454545454545454,0.30526315789473685,0.2592323040560654,7.589805873293301,1.0657901204779152,1.0657901204779152,7.589805873293301,7.589805873293301,7.589805873293301,7.589805873293301,7.589805873293301,1.0657901204779152,1.0657901204779152,1.0657901204779152,1.0657901204779152,1.0657901204779152
g1917,377,1.0,377,255,16,182,41,0.06274509803921569,0.22527472527472528,0.17654639043153408,7.246827653817251,2.2493316457869166,2.2493316457869166,7.246827653817251,7.246827653817251,7.246827653817251,7.246827653817251,7.246827653817251,2.2493316457869166,2.2493316457869166,2.2493316457869166,2.2493316457869166,2.2493316457869166
g1918,379,1.0,379,261,16,180,41,0.06130268199233716,0.22777777777777777,0.17587565208133715,7.230755521950985,2.452168712899463,2.452168712899463,7.230755521950985,7.230755521950985,7.230755521950985,7.230755521950985,7.230755521950985,2.452168712899463,2.452168712899463,2.452168712899463,2.452168712899463,2.452168712899463
g1919,379,1.0,379,261,16,180,41,0.06130268199233716,0.22777777777777777,0.17587565208133715,9.04027608104712,1.257004353825535,1.257004353825535,9.04027608104712,9.04027608104712,9.04027608104712,9.04027608104712,9.04027608104712,1.257004353825535,1.257004353825535,1.257004353825535,1.257004353825535,1.257004353825535
g1920,321,1.0,321,230,11,163,30,0.04782608695652174,0.18404907975460122,0.2142200786523947,13.199140092177442,1.9638771639395909,1.9638771639395909,13.199140092177442,13.199140092177442,13.199140092177442,13.199140092177442,13.199140092177442,1.9638771639395909,1.9638771639395909,1.9638771639395909,1.9638771639395909,1.9638771639395909
g1921,219,0.15339143627922813,34,171,3,128,10,0.017543859649122806,0.078125,0.2861243853929875,14.981400313191351,4.118333295437024,4.118333295437024,14.981400313191351,14.981400313191351,14.981400313191351,14.981400313191351,14.981400313191351,4.118333295437024,4.118333295437024,4.118333295437024,4.118333295437024,4.118333295437024
g1922,220,0.0,0,173,3,130,11,0.017341040462427744,0.08461538461538462,0.2844418440204444,17.206060343566485,8.555090497930266,8.555090497930266,17.206060343566485,17.206060343566485,17.206060343566485,17.206060343566485,17.206060343566485,8.555090497930266,8.555090497930266,8.555090497930266,8.555090497930266,8.555090497930266
g1923,223,0.0,0,176,3,133,11,0.017045454545454544,0.08270676691729323,0.27343322137430476,18.54103721551122,9.839948645135745,9.839948645135745,18.54103721551122,18.54103721551122,18.54103721551122,18.54103721551122,18.54103721551122,9.839948645135745,9.839948645135745,9.839948645135745,9.839948645135745,9.839948645135745
g1924,55,0.0,0,29,1,16,2,0.034482758620689655,0.125,0.18942720250787887,22.46689535013778,8.186741782882844,8.186741782882844,22.46689535013778,22.46689535013778,22.46689535013778,22.46689535013778,22.46689535013778,8.186741782882844,8.186741782882844,8.186741782882844,8.186741782882844,8.186741782882844
g1925,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,19.32335256075599,5.043198993501054,5.043198993501054,19.32335256075599,19.32335256075599,19.32335256075599,19.32335256075599,19.32335256075599,5.043198993501054,5.043198993501054,5.043198993501054,5.043198993501054,5.043198993501054
g1926,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,21.679113124843557,7.012116575148168,7.012116575148168,21.679113124843557,21.679113124843557,21.679113124843557,21.679113124843557,21.679113124843557,7.012116575148168,7.012116575148168,7.012116575148168,7.012116575148168,7.012116575148168
g1927,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,21.679113124843557,7.012116575148168,7.012116575148168,21.679113124843557,21.679113124843557,21.679113124843557,21.679113124843557,21.679113124843557,7.012116575148168,7.012116575148168,7.012116575148168,7.012116575148168,7.012116575148168
g1928,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,24.72756021401317,0.0,0.0,24.72756021401317,24.72756021401317,24.72756021401317,24.72756021401317,24.72756021401317,0.0,0.0,0.0,0.0,0.0
g1929,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,26.29751751583955,2.6763927335465567,2.6763927335465567,26.29751751583955,26.29751751583955,26.29751751583955,26.29751751583955,26.29751751583955,2.6763927335465567,2.6763927335465567,2.6763927335465567,2.6763927335465567,2.6763927335465567
g1930,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,26.29751751583955,2.6763927335465567,2.6763927335465567,26.29751751583955,26.29751751583955,26.29751751583955,26.29751751583955,26.29751751583955,2.6763927335465567,2.6763927335465567,2.6763927335465567,2.6763927335465567,2.6763927335465567
g1931,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,20.116805107436893,8.330211056055111,8.330211056055111,20.116805107436893,20.116805107436893,20.116805107436893,20.116805107436893,20.116805107436893,8.330211056055111,8.330211056055111,8.330211056055111,8.330211056055111,8.330211056055111
g1932,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,18.368426929334724,9.419636708131232,9.419636708131232,18.368426929334724,18.368426929334724,18.368426929334724,18.368426929334724,18.368426929334724,9.419636708131232,9.419636708131232,9.419636708131232,9.419636708131232,9.419636708131232
g1933,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,28.742643086490187,3.3271141725988422,3.3271141725988422,28.742643086490187,28.742643086490187,28.742643086490187,28.742643086490187,28.742643086490187,3.3271141725988422,3.3271141725988422,3.3271141725988422,3.3271141725988422,3.3271141725988422
g1934,52,0.0,0,26,1,14,2,0.038461538461538464,0.14285714285714285,0.18802453195610072,28.97444465295522,20.025654431751725,20.025654431751725,28.97444465295522,28.97444465295522,28.97444465295522,28.97444465295522,28.97444465295522,20.025654431751725,20.025654431751725,20.025654431751725,20.025654431751725,20.025654431751725
g1935,1234,0.0,0,589,22,451,21,0.03735144312393888,0.04656319290465632,0.18773256593567347,28.97444465295522,20.025654431751725,20.025654431751725,28.97444465295522,28.97444465295522,28.97444465295522,28.97444465295522,28.97444465295522,20.025654431751725,20.025654431751725,20.025654431751725,20.025654431751725,20.025654431751725
g1936,45,0.0,0,22,1,17,0,0.045454545454545456,0.0,0.1513040371561272,51.15181494847724,32.76179746551609,32.76179746551609,51.15181494847724,51.15181494847724,51.15181494847724,51.15181494847724,51.15181494847724,32.76179746551609,32.76179746551609,32.76179746551609,32.76179746551609,32.76179746551609
g1937,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,44.83800189951623,26.447984416555084,26.447984416555084,44.83800189951623,44.83800189951623,44.83800189951623,44.83800189951623,44.83800189951623,26.447984416555084,26.447984416555084,26.447984416555084,26.447984416555084,26.447984416555084
g1938,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,44.59380340067457,26.203785917713414,26.203785917713414,44.59380340067457,44.59380340067457,44.59380340067457,44.59380340067457,44.59380340067457,26.203785917713414,26.203785917713414,26.203785917713414,26.203785917713414,26.203785917713414
g1939,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,43.46189639572569,25.07187891276454,25.07187891276454,43.46189639572569,43.46189639572569,43.46189639572569,43.46189639572569,43.46189639572569,25.07187891276454,25.07187891276454,25.07187891276454,25.07187891276454,25.07187891276454
g1940,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,38.77423449329052,20.38421701032937,20.38421701032937,38.77423449329052,38.77423449329052,38.77423449329052,38.77423449329052,38.77423449329052,20.38421701032937,20.38421701032937,20.38421701032937,20.38421701032937,20.38421701032937
g1941,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,35.24633229698636,16.856314814025207,16.856314814025207,35.24633229698636,35.24633229698636,35.24633229698636,35.24633229698636,35.24633229698636,16.856314814025207,16.856314814025207,16.856314814025207,16.856314814025207,16.856314814025207
g1942,127,0.0,0,64,2,49,0,0.03125,0.0,0.1513040371561272,32.346976417447365,13.956958934486217,13.956958934486217,32.346976417447365,32.346976417447365,32.346976417447365,32.346976417447365,32.346976417447365,13.956958934486217,13.956958934486217,13.956958934486217,13.956958934486217,13.956958934486217
g1943,121,0.0,0,64,1,50,2,0.015625,0.04,0.15825906322083905,31.436612398390327,17.925241093555695,17.925241093555695,31.436612398390327,31.436612398390327,31.436612398390327,31.436612398390327,31.436612398390327,17.925241093555695,17.925241093555695,17.925241093555695,17.925241093555695,17.925241093555695
g1944,120,0.0,0,64,1,51,2,0.015625,0.0392156862745098,0.1593461692739671,26.869353162300634,16.461072784648323,16.461072784648323,26.869353162300634,26.869353162300634,26.869353162300634,26.869353162300634,26.869353162300634,16.461072784648323,16.461072784648323,16.461072784648323,16.461072784648323,16.461072784648323
g1945,120,0.0,0,64,1,51,2,0.015625,0.0392156862745098,0.1593461692739671,29.003810533880028,21.538518710038815,21.538518710038815,29.003810533880028,29.003810533880028,29.003810533880028,29.003810533880028,29.003810533880028,21.538518710038815,21.538518710038815,21.538518710038815,21.538518710038815,21.538518710038815
g1946,120,0.08436411234984212,10,64,1,51,2,0.015625,0.0392156862745098,0.1593461692739671,14.489314714389824,7.024022890548607,7.024022890548607,14.489314714389824,14.489314714389824,14.489314714389824,14.489314714389824,14.489314714389824,7.024022890548607,7.024022890548607,7.024022890548607,7.024022890548607,7.024022890548607
g1947,120,0.19141233721568643,23,64,1,51,2,0.015625,0.0392156862745098,0.1593461692739671,14.740657178188634,7.275365354347415,7.275365354347415,14.740657178188634,14.740657178188634,14.740657178188634,14.740657178188634,14.740657178188634,7.275365354347415,7.275365354347415,7.275365354347415,7.275365354347415,7.275365354347415
g1948,120,0.2194643678493594,26,64,1,51,2,0.015625,0.0392156862745098,0.1593461692739671,16.10582110474577,8.640529280904548,8.640529280904548,16.10582110474577,16.10582110474577,16.10582110474577,16.10582110474577,16.10582110474577,8.640529280904548,8.640529280904548,8.640529280904548,8.640529280904548,8.640529280904548
g1949,109,0.18115491464986191,20,58,1,45,2,0.017241379310344827,0.044444444444444446,0.13241039387319964,15.367827392076546,12.826018215074715,12.826018215074715,15.367827392076546,15.367827392076546,15.367827392076546,15.367827392076546,15.367827392076546,12.826018215074715,12.826018215074715,12.826018215074715,12.826018215074715,12.826018215074715
g1950,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,18.732901433565956,16.191092256564126,16.191092256564126,18.732901433565956,18.732901433565956,18.732901433565956,18.732901433565956,18.732901433565956,16.191092256564126,16.191092256564126,16.191092256564126,16.191092256564126,16.191092256564126
g1951,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,21.506660152352637,18.964850975350807,18.964850975350807,21.506660152352637,21.506660152352637,21.506660152352637,21.506660152352637,21.506660152352637,18.964850975350807,18.964850975350807,18.964850975350807,18.964850975350807,18.964850975350807
g1952,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,25.573540309321917,19.050767960560723,19.050767960560723,25.573540309321917,25.573540309321917,25.573540309321917,25.573540309321917,25.573540309321917,19.050767960560723,19.050767960560723,19.050767960560723,19.050767960560723,19.050767960560723
g1953,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,28.17893179670261,21.505239081902165,21.505239081902165,28.17893179670261,28.17893179670261,28.17893179670261,28.17893179670261,28.17893179670261,21.505239081902165,21.505239081902165,21.505239081902165,21.505239081902165,21.505239081902165
g1954,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,25.963564796197698,19.99909570277173,19.99909570277173,25.963564796197698,25.963564796197698,25.963564796197698,25.963564796197698,25.963564796197698,19.99909570277173,19.99909570277173,19.99909570277173,19.99909570277173,19.99909570277173
g1955,90,0.0,0,47,2,35,0,0.0425531914893617,0.0,0.08524490416793429,21.731683255793737,20.28483949961075,20.28483949961075,21.731683255793737,21.731683255793737,21.731683255793737,21.731683255793737,21.731683255793737,20.28483949961075,20.28483949961075,20.28483949961075,20.28483949961075,20.28483949961075
g1956,9,0.0,0,5,0,3,0,0.0,0.0,0.0852449041679343,20.207156468440846,18.716438649717727,18.716438649717727,20.207156468440846,20.207156468440846,20.207156468440846,20.207156468440846,20.207156468440846,18.716438649717727,18.716438649717727,18.716438649717727,18.716438649717727,18.716438649717727
g1957,98,0.0,0,55,2,43,0,0.03636363636363636,0.0,0.21479972841824713,38.16853990862725,2.692923947717135,2.692923947717135,38.16853990862725,38.16853990862725,38.16853990862725,38.16853990862725,38.16853990862725,2.692923947717135,2.692923947717135,2.692923947717135,2.692923947717135,2.692923947717135
g1958,183,0.0,0,112,8,81,7,0.07142857142857142,0.08641975308641975,0.2117246375565,43.3438013430765,2.4851609996838984,2.4851609996838984,43.3438013430765,43.3438013430765,43.3438013430765,43.3438013430765,43.3438013430765,2.4851609996838984,2.4851609996838984,2.4851609996838984,2.4851609996838984,2.4851609996838984
g1959,130,0.0,0,82,6,58,7,0.07317073170731707,0.1206896551724138,0.2117128789841928,46.37193756668513,5.513297223292531,5.513297223292531,46.37193756668513,46.37193756668513,46.37193756668513,46.37193756668513,46.37193756668513,5.513297223292531,5.513297223292531,5.513297223292531,5.513297223292531,5.513297223292531
g1960,130,0.0,0,82,6,58,7,0.07317073170731707,0.1206896551724138,0.2117128789841928,47.85529310589354,6.9631369703855,6.9631369703855,47.85529310589354,47.85529310589354,47.85529310589354,47.85529310589354,47.85529310589354,6.9631369703855,6.9631369703855,6.9631369703855,6.9631369703855,6.9631369703855
g1961,130,0.0,0,82,6,58,7,0.07317073170731707,0.1206896551724138,0.2117128789841928,55.84221717475682,10.437159925780632,10.437159925780632,55.84221717475682,55.84221717475682,55.84221717475682,55.84221717475682,55.84221717475682,10.437159925780632,10.437159925780632,10.437159925780632,10.437159925780632,10.437159925780632
g1962,138,0.0,0,86,7,60,6,0.08139534883720931,0.1,0.20933701769284313,43.77256842467673,1.3279040809398124,1.3279040809398124,43.77256842467673,43.77256842467673,43.77256842467673,43.77256842467673,43.77256842467673,1.3279040809398124,1.3279040809398124,1.3279040809398124,1.3279040809398124,1.3279040809398124
g1963,185,0.0,0,105,11,74,2,0.10476190476190476,0.02702702702702703,0.19571734475374733,45.77465064749055,3.5963351294962647,3.5963351294962647,45.77465064749055,45.77465064749055,45.77465064749055,45.77465064749055,45.77465064749055,3.5963351294962647,3.5963351294962647,3.5963351294962647,3.5963351294962647,3.5963351294962647
g1964,185,0.0,0,105,11,74,2,0.10476190476190476,0.02702702702702703,0.19571734475374733,48.62560493164174,6.584681326600613,6.584681326600613,48.62560493164174,48.62560493164174,48.62560493164174,48.62560493164174,48.62560493164174,6.584681326600613,6.584681326600613,6.584681326600613,6.584681326600613,6.584681326600613
g1965,185,0.0,0,105,11,74,2,0.10476190476190476,0.02702702702702703,0.19571734475374733,48.78593710233117,5.324347417251721,5.324347417251721,48.78593710233117,48.78593710233117,48.78593710233117,48.78593710233117,48.78593710233117,5.324347417251721,5.324347417251721,5.324347417251721,5.324347417251721,5.324347417251721
g1966,186,0.0,0,107,10,75,2,0.09345794392523364,0.02666666666666667,0.2082865945055712,49.56371348478132,0.24481305823676225,0.24481305823676225,49.56371348478132,49.56371348478132,49.56371348478132,49.56371348478132,49.56371348478132,0.24481305823676225,0.24481305823676225,0.24481305823676225,0.24481305823676225,0.24481305823676225
g1967,190,0.0,0,129,7,84,0,0.05426356589147287,0.0,0.30519101778944296,50.92361474269445,2.6581167564008097,2.6581167564008097,50.92361474269445,50.92361474269445,50.92361474269445,50.92361474269445,50.92361474269445,2.6581167564008097,2.6581167564008097,2.6581167564008097,2.6581167564008097,2.6581167564008097
g1968,190,0.0,0,129,7,84,0,0.05426356589147287,0.0,0.30519101778944296,52.58220292633652,2.6232100118379447,2.6232100118379447,52.58220292633652,52.58220292633652,52.58220292633652,52.58220292633652,52.58220292633652,2.6232100118379447,2.6232100118379447,2.6232100118379447,2.6232100118379447,2.6232100118379447
g1969,191,0.0,0,129,7,84,0,0.05426356589147287,0.0,0.29592166475471154,52.555474496671934,0.21517657919539473,0.21517657919539473,52.555474496671934,52.555474496671934,52.555474496671934,52.555474496671934,52.555474496671934,0.21517657919539473,0.21517657919539473,0.21517657919539473,0.21517657919539473,0.21517657919539473
g1970,203,0.0,0,138,10,94,2,0.07246376811594203,0.02127659574468085,0.19763578008451424,51.64374750569003,5.340855484168998,5.340855484168998,51.64374750569003,51.64374750569003,51.64374750569003,51.64374750569003,51.64374750569003,5.340855484168998,5.340855484168998,5.340855484168998,5.340855484168998,5.340855484168998
g1971,211,0.0,0,148,15,103,4,0.10135135135135136,0.038834951456310676,0.1633684681097544,48.065774111944485,9.022596941447333,9.022596941447333,48.065774111944485,48.065774111944485,48.065774111944485,48.065774111944485,48.065774111944485,9.022596941447333,9.022596941447333,9.022596941447333,9.022596941447333,9.022596941447333
g1972,211,0.0,0,149,16,103,5,0.10738255033557047,0.04854368932038835,0.16709668111478965,45.29817814029641,8.025161940766093,8.025161940766093,45.29817814029641,45.29817814029641,45.29817814029641,45.29817814029641,45.29817814029641,8.025161940766093,8.025161940766093,8.025161940766093,8.025161940766093,8.025161940766093
g1973,212,0.0,0,150,17,105,5,0.11333333333333333,0.047619047619047616,0.17110489800513884,43.92225590892504,7.997080842654924,7.997080842654924,43.92225590892504,43.92225590892504,43.92225590892504,43.92225590892504,43.92225590892504,7.997080842654924,7.997080842654924,7.997080842654924,7.997080842654924,7.997080842654924
g1974,212,0.0,0,152,18,106,6,0.11842105263157894,0.05660377358490566,0.17554567940783286,41.18769563744061,5.345972763226115,5.345972763226115,41.18769563744061,41.18769563744061,41.18769563744061,41.18769563744061,41.18769563744061,5.345972763226115,5.345972763226115,5.345972763226115,5.345972763226115,5.345972763226115
g1975,212,0.0,0,153,19,107,6,0.12418300653594772,0.056074766355140186,0.18007845149719945,36.03747512493987,5.5622900593170215,5.5622900593170215,36.03747512493987,36.03747512493987,36.03747512493987,36.03747512493987,36.03747512493987,5.5622900593170215,5.5622900593170215,5.5622900593170215,5.5622900593170215,5.5622900593170215
g1976,213,0.0,0,155,20,108,7,0.12903225806451613,0.06481481481481481,0.18563966447496308,33.188696690065804,2.872432638311729,2.872432638311729,33.188696690065804,33.188696690065804,33.188696690065804,33.188696690065804,33.188696690065804,2.872432638311729,2.872432638311729,2.872432638311729,2.872432638311729,2.872432638311729
g1977,274,0.0,0,198,20,154,19,0.10101010101010101,0.12337662337662338,0.14375529451540706,30.519189837193277,0.2066389707845671,0.2066389707845671,30.519189837193277,30.519189837193277,30.519189837193277,30.519189837193277,30.519189837193277,0.2066389707845671,0.2066389707845671,0.2066389707845671,0.2066389707845671,0.2066389707845671
g1978,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,27.74387134125061,5.466000119693791,5.466000119693791,27.74387134125061,27.74387134125061,27.74387134125061,27.74387134125061,27.74387134125061,5.466000119693791,5.466000119693791,5.466000119693791,5.466000119693791,5.466000119693791
g1979,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,25.294796551274256,6.501621252056895,6.501621252056895,25.294796551274256,25.294796551274256,25.294796551274256,25.294796551274256,25.294796551274256,6.501621252056895,6.501621252056895,6.501621252056895,6.501621252056895,6.501621252056895
g1980,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,21.8020659065846,4.726528102456701,4.726528102456701,21.8020659065846,21.8020659065846,21.8020659065846,21.8020659065846,21.8020659065846,4.726528102456701,4.726528102456701,4.726528102456701,4.726528102456701,4.726528102456701
g1981,315,0.0,0,226,20,184,27,0.08849557522123894,0.14673913043478262,0.11444191343963553,17.82674466141037,6.5333418704495845,6.5333418704495845,17.82674466141037,17.82674466141037,17.82674466141037,17.82674466141037,17.82674466141037,6.5333418704495845,6.5333418704495845,6.5333418704495845,6.5333418704495845,6.5333418704495845
g1982,295,0.40101330236271654,118,216,18,172,24,0.08333333333333333,0.13953488372093023,0.13144159193021257,15.175289243025611,4.911559935832098,4.911559935832098,15.175289243025611,15.175289243025611,15.175289243025611,15.175289243025611,15.175289243025611,4.911559935832098,4.911559935832098,4.911559935832098,4.911559935832098,4.911559935832098
g1983,247,0.9820779227937566,243,190,13,144,17,0.06842105263157895,0.11805555555555555,0.17321489983062485,13.901241183835442,4.559363535179471,4.559363535179471,13.901241183835442,13.901241183835442,13.901241183835442,13.901241183835442,13.901241183835442,4.559363535179471,4.559363535179471,4.559363535179471,4.559363535179471,4.559363535179471
g1984,368,0.7835429739996211,288,306,26,236,31,0.08496732026143791,0.13135593220338984,0.19518387354949537,14.304058070675318,2.27258884691364,2.27258884691364,14.304058070675318,14.304058070675318,14.304058070675318,14.304058070675318,14.304058070675318,2.27258884691364,2.27258884691364,2.27258884691364,2.27258884691364,2.27258884691364
g1985,560,0.7934586240699962,444,486,47,380,53,0.09670781893004116,0.1394736842105263,0.22427440633245382,13.974959209385462,0.7547947214971296,0.7547947214971296,13.974959209385462,13.974959209385462,13.974959209385462,13.974959209385462,13.974959209385462,0.7547947214971296,0.7547947214971296,0.7547947214971296,0.7547947214971296,0.7547947214971296
g1986,595,0.9556708602452227,569,511,42,410,69,0.0821917808219178,0.16829268292682928,0.22068957379335175,13.19126444254799,0.0,0.0,13.19126444254799,13.19126444254799,13.19126444254799,13.19126444254799,13.19126444254799,0.0,0.0,0.0,0.0,0.0
g1987,690,0.7171152991565566,495,579,29,490,111,0.05008635578583765,0.22653061224489796,0.21096774193548387,14.555825804598651,2.1538564106611924,2.1538564106611924,14.555825804598651,14.555825804598651,14.555825804598651,14.555825804598651,14.555825804598651,2.1538564106611924,2.1538564106611924,2.1538564106611924,2.1538564106611924,2.1538564106611924
g1988,390,1.0,390,299,37,309,95,0.12374581939799331,0.3074433656957929,0.2515303899041874,11.264313411164519,1.656752456414197,1.656752456414197,11.264313411164519,11.264313411164519,11.264313411164519,11.264313411164519,11.264313411164519,1.656752456414197,1.656752456414197,1.656752456414197,1.656752456414197,1.656752456414197
g1989,330,1.0,330,243,39,272,91,0.16049382716049382,0.33455882352941174,0.25961538461538464,7.853709140589743,0.0,0.0,7.853709140589743,7.853709140589743,7.853709140589743,7.853709140589743,7.853709140589743,0.0,0.0,0.0,0.0,0.0
g1990,464,1.0,464,310,63,319,159,0.2032258064516129,0.49843260188087773,0.28509455578602527,7.305611825688898,1.0051404611863062,1.0051404611863062,7.305611825688898,7.305611825688898,7.305611825688898,7.305611825688898,7.305611825688898,1.0051404611863062,1.0051404611863062,1.0051404611863062,1.0051404611863062,1.0051404611863062
g1991,506,1.0,506,350,63,329,154,0.18,0.46808510638297873,0.3119581793258196,8.055431451380974,1.7012059417161547,1.7012059417161547,8.055431451380974,8.055431451380974,8.055431451380974,8.055431451380974,8.055431451380974,1.7012059417161547,1.7012059417161547,1.7012059417161547,1.7012059417161547,1.7012059417161547
g1992,455,1.0,455,381,32,299,52,0.08398950131233596,0.17391304347826086,0.35771866182990736,10.587312704565614,0.289438280283014,0.289438280283014,10.587312704565614,10.587312704565614,10.587312704565614,10.587312704565614,10.587312704565614,0.289438280283014,0.289438280283014,0.289438280283014,0.289438280283014,0.289438280283014
g1993,425,1.0,425,324,25,265,47,0.07716049382716049,0.17735849056603772,0.29197440826333265,10.695325515944612,2.9815621491248416,2.9815621491248416,10.695325515944612,10.695325515944612,10.695325515944612,10.695325515944612,10.695325515944612,2.9815621491248416,2.9815621491248416,2.9815621491248416,2.9815621491248416,2.9815621491248416
