GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g8219,82,0.0,0,50,4,30,1,0.08,0.03333333333333333,0.2179800447973936,21.025956637955883,0.0,0.0,21.025956637955883,21.025956637955883,21.025956637955883,21.025956637955883,21.025956637955883,0.0,0.0,0.0,0.0,0.0
g8220,82,0.0,0,50,4,30,1,0.08,0.03333333333333333,0.2179800447973936,15.876304596916391,0.0,0.0,15.876304596916391,15.876304596916391,15.876304596916391,15.876304596916391,15.876304596916391,0.0,0.0,0.0,0.0,0.0
g8221,106,0.815624702339992,86,54,8,40,4,0.14814814814814814,0.1,0.1720547324491414,13.375731454456611,2.1991077366421936,2.1991077366421936,13.375731454456611,13.375731454456611,13.375731454456611,13.375731454456611,13.375731454456611,2.1991077366421936,2.1991077366421936,2.1991077366421936,2.1991077366421936,2.1991077366421936
g8222,139,1.0,139,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,11.065948190513742,1.1435973122450898,1.1435973122450898,11.065948190513742,11.065948190513742,11.065948190513742,11.065948190513742,11.065948190513742,1.1435973122450898,1.1435973122450898,1.1435973122450898,1.1435973122450898,1.1435973122450898
g8223,139,0.9061719713591179,126,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,9.955214342761458,4.298491560698955,4.298491560698955,9.955214342761458,9.955214342761458,9.955214342761458,9.955214342761458,9.955214342761458,4.298491560698955,4.298491560698955,4.298491560698955,4.298491560698955,4.298491560698955
g8224,139,0.43174950892897324,60,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,7.1450510935400455,7.022759329066156,7.022759329066156,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156
g8225,139,0.02951352895481396,4,60,14,55,9,0.23333333333333334,0.16363636363636364,0.1078380257212374,7.1450510935400455,7.022759329066156,7.022759329066156,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.1450510935400455,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156,7.022759329066156
g8226,127,0.0,0,72,18,42,4,0.25,0.09523809523809523,0.16058130052123373,18.56321001180464,14.911264769368795,14.911264769368795,18.56321001180464,18.56321001180464,18.56321001180464,18.56321001180464,18.56321001180464,14.911264769368795,14.911264769368795,14.911264769368795,14.911264769368795,14.911264769368795
g8227,125,0.0,0,74,19,40,3,0.25675675675675674,0.075,0.1702212213538217,14.360998812102132,10.709053569666288,10.709053569666288,14.360998812102132,14.360998812102132,14.360998812102132,14.360998812102132,14.360998812102132,10.709053569666288,10.709053569666288,10.709053569666288,10.709053569666288,10.709053569666288
g8228,125,0.0,0,74,19,40,3,0.25675675675675674,0.075,0.1702212213538217,14.360998812102132,10.709053569666288,10.709053569666288,14.360998812102132,14.360998812102132,14.360998812102132,14.360998812102132,14.360998812102132,10.709053569666288,10.709053569666288,10.709053569666288,10.709053569666288,10.709053569666288
g8229,136,0.0,0,77,17,44,3,0.22077922077922077,0.06818181818181818,0.17851234870796848,17.49566713790171,13.843721895465865,13.843721895465865,17.49566713790171,17.49566713790171,17.49566713790171,17.49566713790171,17.49566713790171,13.843721895465865,13.843721895465865,13.843721895465865,13.843721895465865,13.843721895465865
g8230,165,0.0,0,86,13,56,2,0.1511627906976744,0.03571428571428571,0.16837559625069526,21.269396489562578,9.176221054293944,9.176221054293944,21.269396489562578,21.269396489562578,21.269396489562578,21.269396489562578,21.269396489562578,9.176221054293944,9.176221054293944,9.176221054293944,9.176221054293944,9.176221054293944
g8231,164,0.0,0,85,13,56,2,0.15294117647058825,0.03571428571428571,0.1664210011584314,21.233545930669987,4.706833554227969,4.706833554227969,21.233545930669987,21.233545930669987,21.233545930669987,21.233545930669987,21.233545930669987,4.706833554227969,4.706833554227969,4.706833554227969,4.706833554227969,4.706833554227969
g8232,148,0.0,0,80,14,50,3,0.175,0.06,0.13635630522159203,26.97204131598961,5.623587710433938,5.623587710433938,26.97204131598961,26.97204131598961,26.97204131598961,26.97204131598961,26.97204131598961,5.623587710433938,5.623587710433938,5.623587710433938,5.623587710433938,5.623587710433938
g8233,144,0.0,0,79,15,49,3,0.189873417721519,0.061224489795918366,0.12897401679880682,27.61027897343269,6.261825367877017,6.261825367877017,27.61027897343269,27.61027897343269,27.61027897343269,27.61027897343269,27.61027897343269,6.261825367877017,6.261825367877017,6.261825367877017,6.261825367877017,6.261825367877017
g8234,144,0.0,0,79,15,49,3,0.189873417721519,0.061224489795918366,0.12897401679880682,28.36958484324631,7.021131237690642,7.021131237690642,28.36958484324631,28.36958484324631,28.36958484324631,28.36958484324631,28.36958484324631,7.021131237690642,7.021131237690642,7.021131237690642,7.021131237690642,7.021131237690642
g8235,132,0.0,0,72,14,45,3,0.19444444444444445,0.06666666666666667,0.1293029299915306,30.039885618353825,6.624081084425139,6.624081084425139,30.039885618353825,30.039885618353825,30.039885618353825,30.039885618353825,30.039885618353825,6.624081084425139,6.624081084425139,6.624081084425139,6.624081084425139,6.624081084425139
g8236,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.13103203378227826,33.70724439008415,3.4762905606242556,3.4762905606242556,33.70724439008415,33.70724439008415,33.70724439008415,33.70724439008415,33.70724439008415,3.4762905606242556,3.4762905606242556,3.4762905606242556,3.4762905606242556,3.4762905606242556
g8237,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,34.25262700860224,4.021673179142342,4.021673179142342,34.25262700860224,34.25262700860224,34.25262700860224,34.25262700860224,34.25262700860224,4.021673179142342,4.021673179142342,4.021673179142342,4.021673179142342,4.021673179142342
g8238,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,36.59579150731845,6.364837677858564,6.364837677858564,36.59579150731845,36.59579150731845,36.59579150731845,36.59579150731845,36.59579150731845,6.364837677858564,6.364837677858564,6.364837677858564,6.364837677858564,6.364837677858564
g8239,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,40.99814743968168,10.767193610221783,10.767193610221783,40.99814743968168,40.99814743968168,40.99814743968168,40.99814743968168,40.99814743968168,10.767193610221783,10.767193610221783,10.767193610221783,10.767193610221783,10.767193610221783
g8240,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,42.78733272786369,12.556378898403796,12.556378898403796,42.78733272786369,42.78733272786369,42.78733272786369,42.78733272786369,42.78733272786369,12.556378898403796,12.556378898403796,12.556378898403796,12.556378898403796,12.556378898403796
g8241,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,50.24802558375047,20.017071754290576,20.017071754290576,50.24802558375047,50.24802558375047,50.24802558375047,50.24802558375047,50.24802558375047,20.017071754290576,20.017071754290576,20.017071754290576,20.017071754290576,20.017071754290576
g8242,68,0.0,0,37,7,27,1,0.1891891891891892,0.037037037037037035,0.1310349563903578,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8243,71,0.0,0,39,7,28,1,0.1794871794871795,0.03571428571428571,0.13696090937595826,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8244,74,0.0,0,43,6,31,2,0.13953488372093023,0.06451612903225806,0.1450174156826098,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8245,74,0.0,0,43,6,31,2,0.13953488372093023,0.06451612903225806,0.1450174156826098,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8246,74,0.0,0,43,6,31,2,0.13953488372093023,0.06451612903225806,0.1450174156826098,53.383923983943845,23.15297015448395,23.15297015448395,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,53.383923983943845,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395,23.15297015448395
g8247,32,0.0,0,18,3,13,1,0.16666666666666666,0.07692307692307693,0.1450174156826098,32.86135761033661,3.8155212187672216,3.8155212187672216,32.86135761033661,32.86135761033661,32.86135761033661,32.86135761033661,32.86135761033661,3.8155212187672216,3.8155212187672216,3.8155212187672216,3.8155212187672216,3.8155212187672216
g8248,201,0.0,0,82,5,74,3,0.06097560975609756,0.04054054054054054,0.30907238132578113,53.220067657001415,13.526367134188039,13.526367134188039,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039
g8249,279,0.0,0,115,8,102,4,0.06956521739130435,0.0392156862745098,0.24256203963010234,53.220067657001415,13.526367134188039,13.526367134188039,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,53.220067657001415,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039,13.526367134188039
g8250,72,0.0,0,31,2,24,0,0.06451612903225806,0.0,0.15304031298893306,33.445913666916866,15.817136238762828,15.817136238762828,33.445913666916866,33.445913666916866,33.445913666916866,33.445913666916866,33.445913666916866,15.817136238762828,15.817136238762828,15.817136238762828,15.817136238762828,15.817136238762828
g8251,56,0.0,0,25,2,19,0,0.08,0.0,0.14638917142633598,33.445913666916866,15.817136238762828,15.817136238762828,33.445913666916866,33.445913666916866,33.445913666916866,33.445913666916866,33.445913666916866,15.817136238762828,15.817136238762828,15.817136238762828,15.817136238762828,15.817136238762828
g8252,56,0.0,0,25,2,19,0,0.08,0.0,0.14638917142633598,32.393922236867134,13.745947657498602,13.745947657498602,32.393922236867134,32.393922236867134,32.393922236867134,32.393922236867134,32.393922236867134,13.745947657498602,13.745947657498602,13.745947657498602,13.745947657498602,13.745947657498602
g8253,56,0.0,0,25,2,19,0,0.08,0.0,0.14638917142633598,33.42407899044265,9.964562232353378,9.964562232353378,33.42407899044265,33.42407899044265,33.42407899044265,33.42407899044265,33.42407899044265,9.964562232353378,9.964562232353378,9.964562232353378,9.964562232353378,9.964562232353378
g8254,61,0.0,0,29,5,23,1,0.1724137931034483,0.043478260869565216,0.15613095430042645,33.42407899044265,9.964562232353378,9.964562232353378,33.42407899044265,33.42407899044265,33.42407899044265,33.42407899044265,33.42407899044265,9.964562232353378,9.964562232353378,9.964562232353378,9.964562232353378,9.964562232353378
g8255,66,0.0,0,33,8,28,2,0.24242424242424243,0.07142857142857142,0.165021645021645,37.19176521987922,12.898101573443453,12.898101573443453,37.19176521987922,37.19176521987922,37.19176521987922,37.19176521987922,37.19176521987922,12.898101573443453,12.898101573443453,12.898101573443453,12.898101573443453,12.898101573443453
g8256,66,0.0,0,33,8,28,2,0.24242424242424243,0.07142857142857142,0.165021645021645,35.28708498164044,12.548779091802935,12.548779091802935,35.28708498164044,35.28708498164044,35.28708498164044,35.28708498164044,35.28708498164044,12.548779091802935,12.548779091802935,12.548779091802935,12.548779091802935,12.548779091802935
g8257,66,0.0,0,33,8,28,2,0.24242424242424243,0.07142857142857142,0.165021645021645,37.16938381728759,14.43107792745007,14.43107792745007,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007
g8258,66,0.0,0,33,8,28,2,0.24242424242424243,0.07142857142857142,0.165021645021645,37.16938381728759,14.43107792745007,14.43107792745007,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,37.16938381728759,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007,14.43107792745007
g8259,64,0.0,0,32,7,27,2,0.21875,0.07407407407407407,0.16423049377227522,33.9900499405524,11.251744050714896,11.251744050714896,33.9900499405524,33.9900499405524,33.9900499405524,33.9900499405524,33.9900499405524,11.251744050714896,11.251744050714896,11.251744050714896,11.251744050714896,11.251744050714896
g8260,39,0.0,0,19,3,17,2,0.15789473684210525,0.11764705882352941,0.15110244019982835,34.44411936888346,11.634974446297662,11.634974446297662,34.44411936888346,34.44411936888346,34.44411936888346,34.44411936888346,34.44411936888346,11.634974446297662,11.634974446297662,11.634974446297662,11.634974446297662,11.634974446297662
g8261,36,0.0,0,18,2,15,2,0.1111111111111111,0.13333333333333333,0.14961445505811946,34.56383141734934,11.617437748200029,11.617437748200029,34.56383141734934,34.56383141734934,34.56383141734934,34.56383141734934,34.56383141734934,11.617437748200029,11.617437748200029,11.617437748200029,11.617437748200029,11.617437748200029
g8262,36,0.0,0,18,2,15,2,0.1111111111111111,0.13333333333333333,0.14961445505811946,37.570006125651226,13.659336803173407,13.659336803173407,37.570006125651226,37.570006125651226,37.570006125651226,37.570006125651226,37.570006125651226,13.659336803173407,13.659336803173407,13.659336803173407,13.659336803173407,13.659336803173407
g8263,36,0.0,0,18,2,15,2,0.1111111111111111,0.13333333333333333,0.14961445505811946,40.834064681777186,13.951348119584082,13.951348119584082,40.834064681777186,40.834064681777186,40.834064681777186,40.834064681777186,40.834064681777186,13.951348119584082,13.951348119584082,13.951348119584082,13.951348119584082,13.951348119584082
