GEOID,POPULATION,coverage_pct,pop_with_access
53033009500,7157,0.26226758003634837,1876
53033024302,4358,0.0,0
53033008900,6509,0.28198833998158945,1838
53033008800,4695,0.8688803746275011,4082
53033007800,6178,0.036387264457439894,224
53033007700,5562,0.9563342318059299,5322
53033006400,3732,0.2168900804289544,809
53033024200,3283,0.0,0
53033006300,5856,0.0,0
53033007502,2676,1.0,2677
53033007405,2887,1.0,2887
53033007406,2458,1.0,2458
53033007600,4786,0.9995819397993311,4782
53033007301,2619,1.0,2619
53033007501,4312,1.0,4312
53033007404,2799,1.0,2799
53033007403,3107,1.0,3107
53033006500,4843,0.5857939293826141,2837
53033006600,4386,0.6865603644646925,3014
53033023805,3211,0.9041095890410958,2904
53033023201,6187,0.9421741237279923,5833
53033023806,3219,0.6178937558247903,1989
53033023000,6622,0.12162366078165082,806
53033023702,377,0.6597938144329897,256
53033024001,3927,0.6326947637292465,2477
53033023701,4670,0.16239863422962014,761
53033022804,5258,0.6060087469100589,3187
53033022901,3272,0.20832058733557662,681
53033022803,6484,0.8357242017584452,5418
53033007101,2842,1.0,2843
53033007203,3358,1.0,3357
53033007303,2361,1.0,2362
53033007102,2655,0.8697289156626506,2310
53033006702,3021,1.0,3020
53033007001,3717,1.0,3718
53033007002,3551,1.0,3551
53033006701,3109,0.33976833976833976,1056
53033006703,3661,0.8436731347362667,3087
53033006800,3323,1.0,3322
53053060300,4896,0.0,0
53033990100,0,0.0,0
53035990100,0,0.0,0
53033005804,2746,0.34863387978142074,957
53033006900,5159,0.7805114296784192,4029
53033005600,7112,0.0,0
53033005803,3216,0.0,0
53033005902,4299,0.3219353337985578,1384
53033005901,4146,0.19010856453558503,788
53033005801,6552,0.0407074249123342,267
53033005700,6920,0.0,0
53033004703,3968,0.8655250566607907,3437
53033004701,3144,0.8604577240940877,2707
53033006000,6460,0.76656346749226,4952
53033005401,3257,0.39459957042037436,1286
53033004902,3517,0.9991472427515634,3515
53033005402,3401,0.4031736702909198,1372
53033005100,3750,0.060832443970117396,228
53033004800,5452,0.4041850220264317,2202
53033005000,4376,0.0066270566727605115,29
53033004901,4397,0.11965423111919928,526
53033003500,4370,0.4054857142857143,1774
53033003400,3735,0.38340026773761715,1432
53033004702,3180,1.0,3179
53033003201,4508,0.21138030673482996,951
53033003202,4773,0.619287211740042,2954
53033003302,4085,0.9218711731569924,3764
53033003301,4671,1.0,4672
53033003000,6509,0.5327805926608322,3470
53033003100,6718,0.06478034251675353,435
53033001702,5121,0.48387727183896817,2476
53033001500,2873,0.0,0
53033001600,4903,0.0,0
53033004600,3660,0.1394335511982571,512
53033002900,4744,0.9304677623261695,4416
53033002800,5205,0.9471458773784355,4928
53033002700,6129,0.4209753710650791,2581
53033001800,5059,0.5975875024718212,3022
53033001701,4442,1.0,4444
53033001300,4998,0.9842,4921
53033000402,5374,0.3570100409074005,1920
53033000602,3883,0.4175880689123168,1624
53033000403,3347,0.4896860986547085,1638
53033001400,5517,0.03714441021924262,205
53033000500,3143,0.0,0
53033020900,3422,0.0,0
53033000404,3739,0.7307486631016042,2733
53033000300,2943,0.15868161739721373,467
53033021000,5887,0.0,0
53033006100,5743,0.21128723218951403,1213
53033005304,3110,1.0,3110
53033005202,3283,1.0,3283
53033005201,3857,0.8516982110448535,3285
53033005305,2252,1.0,2252
53033005307,3247,1.0,3247
53033005306,3786,1.0,3786
53033004302,4212,1.0,4213
53033004402,3414,1.0,3414
53033004500,3504,0.7358059914407988,2579
53033006200,4543,0.0019828155981493722,9
53033024100,5060,0.5333069776635698,2698
